,FL1-A,FL3-A
11900,5596.277,5480.6494
11901,3537.3323,4557.764
11902,3747.9111,2215.9849
11903,3852.0188,2420.8262
11904,4712.41,3721.3193
11905,6651.3237,4757.933
11906,4061.4478,3368.905
11907,3906.0823,2689.3772
11908,3508.3696,3682.8977
11909,3682.8977,2299.629
11910,4888.7217,3343.6484
11911,3384.005,3241.6802
11912,3389.584,3122.8762
11913,3966.0745,2637.4958
11914,3823.666,2566.976
11915,3679.291,5198.8965
11916,3549.1648,2747.06
11917,6137.311,4587.0205
11918,3448.1536,2079.2231
11919,3420.3767,2720.9038
11920,4835.358,3885.351
11921,4467.563,4395.907
11922,4033.5474,2587.6655
11923,3985.1301,4195.27
11924,3355.4187,2438.7917
11925,3573.637,0.0
11926,3807.0293,4421.8496
11927,3343.6484,2551.1624
11928,4923.9526,3532.841
11929,3962.972,3550.6292
11930,3839.8853,3277.319
11931,3487.814,2507.7034
11932,3474.8484,3519.185
11933,3275.1428,2734.0793
11934,5564.7847,3825.5955
11935,4175.596,1799.827
11936,3751.1602,3072.902
11937,3268.5742,3199.359
11938,3443.0303,3114.775
11939,5892.7197,4377.3184
11940,3446.45,3321.5432
11941,5022.069,3243.9602
11942,5739.851,3816.8674
11943,3451.5479,1692.6902
11944,4299.5664,0.0
11945,5288.8525,2365.0562
11946,3425.6711,2632.6306
11947,3300.8276,3279.4885
11948,3678.0842,2299.629
11949,5865.9033,6848.265
11950,5309.6807,4529.246
11951,4865.4385,4960.673
11952,3562.2317,3437.8684
11953,6063.2603,3835.1572
11954,3553.5486,0.0
11955,4734.1367,3567.9587
11956,3366.9941,2551.1624
11957,3466.6177,3184.6858
11958,4130.7236,3141.4438
11959,3658.4705,2821.091
11960,3701.8074,2793.0586
11961,3771.37,3988.8738
11962,3546.226,3000.71
11963,6395.677,4858.6978
11964,3772.4165,3031.618
11965,6269.671,4240.9062
11966,3343.6484,3248.4988
11967,3407.863,2572.1902
11968,3400.6091,3061.3328
11969,3837.0525,3192.059
11970,3479.7395,3396.9536
11971,3870.2505,2149.3572
11972,3505.2476,5152.0396
11973,5775.0796,4084.3271
11974,4030.7583,5458.584
11975,3693.6013,2698.499
11976,3365.0781,3159.5576
11977,4026.5515,4013.761
11978,3525.2886,4613.305
11979,3609.4153,2768.2734
11980,3843.643,3250.7573
11981,3396.9536,2703.0254
11982,5315.231,3469.9219
11983,3384.005,956.32556
11984,3522.2437,2720.9038
11985,3370.8105,2768.2734
11986,3528.3198,1780.769
11987,4064.1047,3547.697
11988,5059.9336,4014.4783
11989,3787.9148,2684.7812
11990,3973.0005,3279.4885
11991,3294.493,4430.7515
11992,4247.3735,2889.129
11993,3333.6865,3081.4648
11994,4715.8926,3151.8489
11995,4224.6943,0.0
11996,3755.4673,2899.9402
11997,3665.894,2622.823
11998,3856.6255,4240.406
11999,3552.0906,3133.543
12000,3366.9941,2805.1865
12001,3380.2605,2809.1907
12002,3591.7659,3650.9624
12003,3895.8005,931.402
12004,6334.5747,4682.593
12005,3719.0537,2978.319
12006,3662.1926,3234.7964
12007,3315.392,1292.8977
12008,5122.2715,3857.5427
12009,3570.804,2764.072
12010,4231.3315,2156.9307
12011,5287.408,4056.7705
12012,4794.829,4435.8857
12013,3513.026,2414.7695
12014,5044.746,5520.351
12015,3741.364,3463.2974
12016,3740.2664,5143.3877
12017,3441.314,3120.1855
12018,3769.272,2793.0586
12019,3461.6313,2332.812
12020,5196.0654,2747.06
12021,3609.4153,2079.2231
12022,5069.074,3852.0188
12023,4186.0566,4482.9805
12024,3543.2744,3101.0747
12025,3448.1536,1828.0605
12026,3469.9219,2991.1921
12027,5869.9805,4647.6357
12028,3654.727,3653.4746
12029,3335.6902,599.1984
12030,3395.1184,4553.555
12031,3743.5537,1005.85626
12032,3613.4226,3753.3174
12033,3259.7212,1988.5569
12034,3283.8079,3141.4438
12035,3255.2532,4533.625
12036,4527.9897,2994.3777
12037,3341.6672,2848.2185
12038,3541.794,3880.062
12039,3264.1614,4424.087
12040,3722.4492,1761.5231
12041,3478.113,428.5306
12042,3654.727,3555.0037
12043,3933.534,1837.3773
12044,4913.1606,5690.126
12045,5154.634,3106.5847
12046,3525.2886,4933.424
12047,3395.1184,2738.4277
12048,5660.9395,5714.811
12049,3679.291,3218.4744
12050,3400.6091,4153.561
12051,3479.7395,0.0
12052,6298.915,4490.38
12053,4750.9785,4854.101
12054,3509.9253,3376.4958
12055,5168.9814,3705.2932
12056,3854.7869,4983.18
12057,4050.7058,779.83136
12058,5960.4844,4235.8853
12059,3446.45,4002.1707
12060,6430.2314,4821.302
12061,3922.0312,4607.254
12062,3713.3552,3192.059
12063,3277.319,3948.8203
12064,3763.997,2968.5237
12065,4926.58,3900.962
12066,4570.5156,3345.6238
12067,3537.3323,4190.4097
12068,4543.8237,4789.722
12069,4124.1294,3239.3928
12070,3305.0195,3156.997
12071,3863.928,3351.517
12072,4086.2502,3547.697
12073,3771.37,188.67563
12074,3723.5771,2684.7812
12075,3873.8357,2535.0884
12076,6262.4644,4487.6997
12077,3482.9807,3095.5237
12078,3522.2437,2587.6655
12079,3621.3657,3138.8196
12080,3922.0312,1304.4346
12081,3725.8271,3838.9424
12082,3418.603,3206.5862
12083,3803.0518,2832.8252
12084,5907.2974,4091.9844
12085,3361.2305,2734.0793
12086,3930.2686,2496.5361
12087,5170.4087,3865.7407
12088,5151.135,3895.8005
12089,4015.1948,3873.8357
12090,3355.4187,2490.9058
12091,6427.455,4515.279
12092,3353.4707,2352.2693
12093,3621.3657,3112.055
12094,3994.078,3776.5857
12095,3783.8179,956.32556
12096,3300.8276,3532.841
12097,3469.9219,2414.7695
12098,4762.669,4807.7114
12099,4007.9922,1892.2869
12100,3847.3792,3888.8533
12101,3565.1013,3248.4988
12102,3484.5957,2279.2563
12103,3492.6133,3046.6196
12104,3769.272,1211.1321
12105,4276.3833,2299.629
12106,4190.4097,4034.2427
12107,3378.3809,2899.9402
12108,3609.4153,507.60913
12109,3733.6416,2720.9038
12110,3746.8245,3061.3328
12111,4236.8926,4252.7944
12112,3705.2932,2529.6716
12113,3715.6406,1980.0387
12114,3391.4336,3657.225
12115,3872.9414,2518.748
12116,6246.6646,4525.784
12117,3566.5315,1361.5568
12118,4020.1885,2556.4622
12119,3667.1233,5298.425
12120,3461.6313,3167.1868
12121,4580.125,3563.6682
12122,4177.26,1997.0288
12123,3700.6414,4298.6553
12124,3698.303,1461.9086
12125,3990.365,2208.7505
12126,3654.727,4655.862
12127,3543.2744,2896.3523
12128,4938.426,2971.8025
12129,3790.9707,1809.2853
12130,3601.3274,5030.4136
12131,3359.2986,3223.1755
12132,3370.8105,3508.3696
12133,3752.2397,3647.176
12134,3904.38,2885.493
12135,3395.1184,2332.812
12136,3630.514,507.60913
12137,4058.7793,2299.629
12138,3674.451,0.0
12139,3349.5583,3587.6257
12140,5297.359,3547.697
12141,3361.2305,3259.7212
12142,3602.6821,3894.936
12143,6130.021,3873.8357
12144,6384.602,4623.081
12145,3484.5957,2134.0796
12146,3902.6733,3174.7373
12147,4358.982,4075.2747
12148,4203.2886,779.83136
12149,4598.624,4228.787
12150,6028.923,3983.6265
12151,5061.904,4077.8743
12152,3945.6326,3130.8906
12153,5905.5796,4127.1357
12154,3605.3835,3370.8105
12155,4007.9922,5236.0254
12156,3966.0745,3441.314
12157,3693.6013,3593.1401
12158,3974.5293,5064.521
12159,5203.794,3243.9602
12160,3495.794,2720.9038
12161,3659.7136,2874.487
12162,3552.0906,1761.5231
12163,3957.5059,2670.8516
12164,3519.185,2801.163
12165,3532.841,2632.6306
12166,3407.863,3285.9578
12167,3982.1194,2110.8354
12168,3832.3035,4982.1343
12169,3534.3416,2617.8801
12170,3451.5479,3343.6484
12171,3708.7605,5110.524
12172,5836.5654,4846.673
12173,3650.9624,2666.1602
12174,3801.0537,5003.4414
12175,3560.7925,1742.0897
12176,3532.841,2698.499
12177,3597.2463,2899.9402
12178,3618.7285,3294.493
12179,4460.9355,3947.2285
12180,3643.368,1384.1367
12181,3509.9253,2738.4277
12182,3456.6082,3321.5432
12183,4334.5186,4365.155
12184,3451.5479,2545.8337
12185,3668.3503,468.132
12186,3837.9983,2365.0562
12187,3884.4727,1327.397
12188,3441.314,3439.5933
12189,3456.6082,2479.5505
12190,3994.8179,3617.406
12191,5112.4575,4332.364
12192,3740.2664,2186.7961
12193,4146.6226,1761.5231
12194,4849.0967,3503.681
12195,3662.1926,3355.4187
12196,3697.1309,4952.2485
12197,3723.5771,1406.559
12198,3423.911,2656.7046
12199,3309.1868,161.82062
12200,5545.9893,4197.4185
12201,3321.5432,3949.615
12202,4063.4417,3141.4438
12203,6055.567,4056.7705
12204,5251.8555,968.74835
12205,3902.6733,3040.654
12206,6053.1074,4404.42
12207,4939.71,4025.1428
12208,3704.1333,2637.4958
12209,3976.0547,5106.029
12210,3492.6133,1483.7596
12211,3652.2197,3812.95
12212,3441.314,4605.593
12213,4061.4478,5497.93
12214,4240.9062,2518.748
12215,4048.6711,2251.5398
12216,5255.2964,3003.8567
12217,3622.6804,2438.7917
12218,4894.1035,0.0
12219,5169.201,3427.4268
12220,3391.4336,2473.8254
12221,3389.584,2396.3918
12222,4466.8687,805.3202
12223,3498.9597,4727.813
12224,4988.087,3565.1013
12225,5080.5005,3989.6199
12226,3560.7925,2079.2231
12227,3693.6013,3010.1125
12228,6138.3706,4503.61
12229,5226.7046,3811.967
12230,5184.606,843.3894
12231,3805.0435,3296.6108
12232,5245.399,3517.6506
12233,3780.7283,2022.1672
12234,4493.382,2874.487
12235,4001.4392,1450.9207
12236,3532.841,468.132
12237,3635.6855,3453.2388
12238,4378.522,4171.6978
12239,3781.7598,931.402
12240,3495.794,4633.7627
12241,3458.2866,4717.972
12242,3812.95,348.9821
12243,3302.9268,3492.6133
12244,3461.6313,1631.8889
12245,5154.859,3845.514
12246,3448.1536,1828.0605
12247,3681.6978,3620.0483
12248,3546.226,1988.5569
12249,4749.6655,3868.4504
12250,3296.6108,4285.7603
12251,5110.766,5199.0015
12252,5179.5503,3814.9116
12253,3867.5486,3384.005
12254,3580.668,3463.2974
12255,3420.3767,375.5472
12256,3864.8352,3855.7068
12257,6038.604,4041.1543
12258,4987.0493,3266.371
12259,5443.902,5646.1987
12260,4942.2705,2345.8206
12261,3978.3357,3694.78
12262,3809.9963,3744.6458
12263,4834.5957,3211.3647
12264,3863.928,309.0478
12265,3517.6506,3182.2112
12266,3275.1428,1732.3029
12267,3834.2073,2729.7095
12268,3903.527,4002.1707
12269,3670.7974,3279.4885
12270,3361.2305,3986.6304
12271,3587.6257,2855.8096
12272,3741.364,3665.894
12273,3980.6086,3503.681
12274,3430.925,2420.8262
12275,4110.7295,4393.174
12276,3579.2676,1569.4587
12277,6185.195,4392.782
12278,3517.6506,4804.516
12279,3922.8599,2788.9773
12280,4784.365,2720.9038
12281,3547.697,2881.8408
12282,3543.2744,2828.9321
12283,4614.9453,993.5141
12284,6127.1743,4434.7896
12285,6045.2817,4300.021
12286,3840.827,2551.1624
12287,6244.1543,4380.5225
12288,5253.1006,3031.618
12289,3579.2676,4573.7354
12290,3813.9316,1139.7118
12291,3734.7505,2666.1602
12292,3469.9219,4669.2485
12293,3327.641,3025.5344
12294,5821.1934,3422.146
12295,3642.0938,309.0478
12296,3337.6882,3461.6313
12297,4090.7146,2551.1624
12298,4182.223,2896.3523
12299,5175.323,2734.0793
12300,3556.4556,3572.222
12301,3875.6208,3506.8103
12302,4106.4053,2651.94
12303,6741.07,4756.4185
12304,3647.176,2518.748
12305,5541.9688,4602.258
12306,3404.2456,2885.493
12307,4195.808,2991.1921
12308,3744.6458,2931.5327
12309,3329.6619,3169.7122
12310,4499.671,1642.1366
12311,3925.3389,1936.7487
12312,3584.8513,868.65533
12313,3429.1782,3084.2976
12314,4460.234,4649.7026
12315,3950.4084,5204.727
12316,3288.1013,3337.6882
12317,6228.5244,4479.5874
12318,3353.4707,3270.7705
12319,3726.9492,3307.1062
12320,3655.9773,3192.059
12321,3255.2532,3112.055
12322,3958.2896,5495.244
12323,4048.6711,3805.0435
12324,3635.6855,2592.7686
12325,3335.6902,1103.5665
12326,3487.814,2529.6716
12327,3597.2463,1874.1725
12328,3509.9253,2945.184
12329,4125.3335,3285.9578
12330,3902.6733,2817.143
12331,3701.8074,2729.7095
12332,3813.9316,2885.493
12333,4018.0532,2978.319
12334,4091.9844,3248.4988
12335,3448.1536,3087.1199
12336,3834.2073,2473.8254
12337,6600.3564,4686.006
12338,4094.516,4970.3555
12339,3361.2305,2632.6306
12340,3746.8245,2156.9307
12341,5080.1187,3174.7373
12342,4298.199,3368.905
12343,3919.5393,1269.7141
12344,3887.1045,5118.341
12345,4448.538,4274.4907
12346,4166.65,4522.3022
12347,3602.6821,3315.392
12348,3668.3503,3138.8196
12349,4078.5227,4197.4185
12350,3708.7605,1494.6222
12351,5414.961,3547.697
12352,4048.6711,3422.146
12353,3634.3965,2215.9849
12354,3492.6133,3437.8684
12355,6078.3105,4448.538
12356,3423.911,3473.2102
12357,4365.564,4018.7656
12358,5561.922,3830.394
12359,3283.8079,2592.7686
12360,3595.8804,3639.5378
12361,3361.2305,3167.1868
12362,3682.8977,3489.4175
12363,5855.342,3502.1108
12364,3309.1868,2319.653
12365,4063.4417,4108.262
12366,3869.351,1732.3029
12367,3409.6646,2582.5347
12368,7131.589,5399.6904
12369,5089.5894,4275.438
12370,3826.558,3075.767
12371,3514.571,3174.7373
12372,6061.935,4171.139
12373,3413.254,2319.653
12374,5792.441,5862.5312
12375,3926.9863,2734.0793
12376,3402.4297,4077.2253
12377,3409.6646,2438.7917
12378,3670.7974,2955.2712
12379,3509.9253,3194.5005
12380,6768.206,5105.4185
12381,4139.018,3943.231
12382,3355.4187,2941.7932
12383,3487.814,3325.6143
12384,4054.7554,4203.2886
12385,4398.6284,3657.225
12386,5319.103,5409.446
12387,4300.021,3019.4026
12388,3547.697,0.0
12389,3804.0483,5159.6772
12390,3494.2053,1837.3773
12391,3425.6711,3523.7678
12392,6191.325,4404.42
12393,3886.2285,3767.1672
12394,6186.4175,4380.1226
12395,6241.317,4077.2253
12396,6138.789,4223.667
12397,3681.6978,2978.319
12398,3446.45,3114.775
12399,4069.3857,3676.8752
12400,3642.0938,3653.4746
12401,5220.9824,3708.7605
12402,4037.708,2479.5505
12403,4373.2905,2587.6655
12404,3801.0537,3279.4885
12405,4865.2573,3752.2397
12406,3675.664,3031.618
12407,3549.1648,3923.6873
12408,4119.2896,2450.601
12409,3418.603,2941.7932
12410,4600.583,4820.132
12411,4289.472,0.0
12412,4086.89,4310.394
12413,3473.2102,3351.517
12414,3323.5815,3120.1855
12415,3509.9253,2991.1921
12416,3977.5762,2126.3755
12417,3402.4297,2306.342
12418,3973.0005,3549.1648
12419,3816.8674,2965.2314
12420,4296.372,4639.5596
12421,3701.8074,2945.184
12422,3610.7537,3010.1125
12423,4055.4277,2945.184
12424,5242.2905,2958.6052
12425,3529.8303,1222.9182
12426,3601.3274,3067.1394
12427,3302.9268,2396.3918
12428,3959.8542,4186.0566
12429,3302.9268,2855.8096
12430,3707.6067,2759.8503
12431,5335.1846,3676.8752
12432,3534.3416,3446.45
12433,3389.584,3000.71
12434,3659.7136,2602.8936
12435,6359.4595,4506.222
12436,3965.3003,3329.6619
12437,5037.6904,2319.653
12438,3847.3792,2899.9402
12439,3691.2378,1712.5894
12440,4014.4783,3994.078
12441,4289.0093,3845.514
12442,3569.3828,2945.184
12443,3726.9492,2968.5237
12444,6031.14,3528.3198
12445,3708.7605,2582.5347
12446,3984.379,507.60913
12447,3924.5137,5130.5254
12448,4965.149,1962.8628
12449,3705.2932,2899.9402
12450,3617.406,3019.4026
12451,5108.4624,3780.7283
12452,3650.9624,906.37683
12453,5721.676,3900.1045
12454,5930.3174,3851.0935
12455,4533.9365,6061.8096
12456,3627.913,2490.9058
12457,3495.794,2805.1865
12458,3675.664,2848.2185
12459,3708.7605,2587.6655
12460,3407.863,2306.342
12461,3528.3198,3702.9714
12462,3645.9092,1127.6947
12463,3473.2102,3437.8684
12464,3589.0085,2994.3777
12465,3473.2102,2666.1602
12466,5173.362,2968.5237
12467,3556.4556,1927.9503
12468,3945.6326,4055.4277
12469,5068.9443,3523.7678
12470,3943.231,5283.9634
12471,3769.272,5143.7314
12472,3943.231,3225.5146
12473,3849.239,3043.6426
12474,3809.9963,2994.3777
12475,3952.783,5075.3916
12476,5076.0327,3034.6418
12477,5138.8994,3852.0188
12478,3757.6104,2408.6785
12479,3813.9316,2788.9773
12480,5166.5586,1927.9503
12481,3960.635,3349.5583
12482,4826.345,3821.731
12483,3662.1926,1246.3866
12484,3688.8657,4874.7876
12485,3353.4707,1018.1708
12486,5170.4087,4083.042
12487,3790.9707,4155.8574
12488,4107.6436,1526.9543
12489,4041.8413,2179.3938
12490,3468.2717,3756.5398
12491,3415.0415,4236.8926
12492,3474.8484,1997.0288
12493,4799.692,3676.8752
12494,3930.2686,3296.6108
12495,4201.6934,2764.072
12496,6268.4287,4668.7485
12497,3337.6882,3234.7964
12498,3430.925,2955.2712
12499,3538.8228,3821.731
12500,4288.083,2490.9058
12501,3587.6257,3194.5005
12502,3396.9536,3019.4026
12503,4681.1245,5632.6216
12504,3730.304,2885.493
12505,3957.5059,3138.8196
12506,3349.5583,2390.196
12507,3404.2456,4750.5415
12508,3908.627,2319.653
12509,3552.0906,3095.5237
12510,4133.105,4568.7524
12511,6234.137,3886.2285
12512,5200.3594,3946.431
12513,3380.2605,1692.6902
12514,3631.8108,2776.615
12515,3787.9148,3701.8074
12516,3623.9924,2863.3315
12517,3423.911,2666.1602
12518,3962.972,2675.5186
12519,3441.314,2899.9402
12520,3808.0198,3296.6108
12521,3622.6804,4036.324
12522,3335.6902,4217.9863
12523,4720.9644,2607.9155
12524,3589.0085,3721.3193
12525,3378.3809,2707.5288
12526,5581.237,4179.4707
12527,4589.871,3218.4744
12528,3927.8086,3633.1047
12529,3570.804,3984.379
12530,5579.4556,3918.7065
12531,3343.6484,3407.863
12532,5568.0884,3996.2954
12533,3966.0745,2675.5186
12534,3722.4492,2764.072
12535,3311.2612,2164.4612
12536,4690.607,3345.6238
12537,3560.7925,2490.9058
12538,3505.2476,4826.7314
12539,3730.304,1611.2579
12540,3473.2102,2622.823
12541,3557.9043,2496.5361
12542,5239.264,3492.6133
12543,3451.5479,4147.784
12544,5797.976,4016.6257
12545,3570.804,4873.5376
12546,3456.6082,4955.3823
12547,3484.5957,868.65533
12548,3451.5479,2759.8503
12549,3606.7302,2186.7961
12550,3597.2463,2703.0254
12551,3999.2397,4208.5776
12552,3854.7869,2788.9773
12553,3722.4492,3409.6646
12554,3302.9268,3966.0745
12555,3359.2986,2675.5186
12556,3713.3552,3317.4482
12557,3309.1868,2637.4958
12558,3746.8245,2991.1921
12559,3731.4185,2809.1907
12560,3638.2563,3753.3174
12561,3513.026,2945.184
12562,3534.3416,3317.4482
12563,3800.0525,2602.8936
12564,3855.7068,3288.1013
12565,5482.812,3538.8228
12566,3761.875,3508.3696
12567,4141.3677,0.0
12568,3437.8684,2885.493
12569,4058.7793,242.27429
12570,3691.2378,5246.7534
12571,3489.4175,3519.185
12572,3441.314,1139.7118
12573,5395.5474,3630.514
12574,4683.57,4506.8735
12575,4745.4897,3495.794
12576,6932.0225,5250.416
12577,3423.911,2987.9937
12578,3321.5432,2896.3523
12579,3935.972,4030.7583
12580,4999.385,4923.1294
12581,4193.1147,3019.4026
12582,3529.8303,3760.8115
12583,3654.727,4880.8237
12584,4700.182,0.0
12585,4199.025,5369.3643
12586,5940.909,4435.5205
12587,3380.2605,1892.2869
12588,3886.2285,3870.2505
12589,3746.8245,2675.5186
12590,4811.088,3201.776
12591,3553.5486,2632.6306
12592,3617.406,3146.6646
12593,3875.6208,4524.52
12594,4521.0312,1997.0288
12595,3529.8303,956.32556
12596,3674.451,2279.2563
12597,5164.458,3926.9863
12598,3311.2612,4136.0684
12599,4027.2544,5676.0894
12600,5683.36,4492.383
12601,3425.6711,3227.8462
12602,3859.3735,5029.861
12603,5536.307,3846.447
12604,3309.1868,1417.7102
12605,3788.935,2881.8408
12606,4522.3022,3882.712
12607,4391.214,3980.6086
12608,3794.012,2332.812
12609,5548.1655,3721.3193
12610,5337.519,4176.7056
12611,3525.2886,3075.767
12612,3415.0415,3000.71
12613,3317.4482,2991.1921
12614,3863.928,3404.2456
12615,3366.9941,3323.5815
12616,5015.593,3372.7107
12617,3650.9624,1962.8628
12618,3763.997,2149.3572
12619,3503.681,1079.3156
12620,4108.262,2955.2712
12621,4725.5386,4975.669
12622,3436.1392,4697.8022
12623,3573.637,3529.8303
12624,4246.383,5758.6553
12625,3859.3735,3598.6096
12626,3698.303,2438.7917
12627,4005.8154,3762.937
12628,3505.2476,3216.112
12629,3791.986,3673.235
12630,3562.2317,4812.0776
12631,3400.6091,3046.6196
12632,3579.2676,2556.4622
12633,3601.3274,2134.0796
12634,3589.0085,5169.6406
12635,6143.2466,4407.869
12636,4922.4697,4555.663
12637,3967.62,3809.9963
12638,3329.6619,3528.3198
12639,4683.814,3743.5537
12640,3751.1602,2617.8801
12641,3815.8901,2684.7812
12642,4086.2502,3694.78
12643,5112.4575,3559.3499
12644,5619.306,3864.8352
12645,3736.9624,3112.055
12646,4699.707,4998.948
12647,5965.6475,4301.838
12648,5050.653,3565.1013
12649,6417.746,4301.3843
12650,4978.0825,3700.6414
12651,3618.7285,3429.1782
12652,3418.603,3122.8762
12653,3973.0005,4446.0283
12654,3650.9624,2656.7046
12655,3317.4482,2751.3445
12656,3359.2986,2237.4404
12657,3413.254,4133.6987
12658,3528.3198,2734.0793
12659,4910.811,3500.537
12660,3469.9219,2759.8503
12661,3672.0173,3106.5847
12662,5105.9067,2566.976
12663,4340.0864,1809.2853
12664,3648.4407,2556.4622
12665,3566.5315,2556.4622
12666,3557.9043,3681.6978
12667,3892.3362,1997.0288
12668,3489.4175,2055.043
12669,3705.2932,3270.7705
12670,5996.5405,4278.7407
12671,3482.9807,1211.1321
12672,3508.3696,906.37683
12673,4125.3335,2319.653
12674,3509.9253,3034.6418
12675,5762.9062,3828.4788
12676,3658.4705,2729.7095
12677,5209.372,2978.319
12678,3466.6177,5155.983
12679,3537.3323,5014.4595
12680,4112.5737,2987.9937
12681,5313.502,2675.5186
12682,3665.894,1222.9182
12683,3783.8179,1780.769
12684,3880.9465,2456.456
12685,4205.9385,0.0
12686,3659.7136,1483.7596
12687,3508.3696,2438.7917
12688,3630.514,3526.806
12689,3698.303,0.0
12690,4308.154,5549.983
12691,4102.0513,4097.0376
12692,4376.113,4671.2437
12693,3972.2346,2670.8516
12694,3337.6882,2456.456
12695,3997.0327,3272.96
12696,3654.727,5012.8975
12697,4090.7146,3468.2717
12698,6143.115,4376.113
12699,4427.058,5039.598
12700,3826.558,2156.9307
12701,5056.6353,3735.8574
12702,3821.731,2684.7812
12703,3879.1763,0.0
12704,4157.002,3067.1394
12705,3693.6013,121.47265
12706,3639.5378,1780.769
12707,3913.6865,2095.1184
12708,3487.814,2071.2083
12709,3453.2388,2251.5398
12710,3757.6104,2899.9402
12711,4472.745,3376.4958
12712,3451.5479,2468.0679
12713,4443.5083,3216.112
12714,3492.6133,4623.081
12715,3841.7668,3331.6772
12716,3380.2605,3503.681
12717,5105.7847,4043.8982
12718,3556.4556,2582.5347
12719,3980.6086,3114.775
12720,5297.359,3784.8447
12721,3413.254,2551.1624
12722,3813.9316,3025.5344
12723,3930.2686,1642.1366
12724,6138.194,4120.5034
12725,3407.863,3208.9795
12726,3665.894,3321.5432
12727,6197.214,4106.4053
12728,4627.6436,1590.4474
12729,6057.134,6152.171
12730,3296.6108,1187.4579
12731,3617.406,2535.0884
12732,3528.3198,3825.5955
12733,3621.3657,2352.2693
12734,3771.37,3103.8347
12735,4103.921,1516.2197
12736,3723.5771,2759.8503
12737,6078.7734,4163.2617
12738,3988.8738,2251.5398
12739,3503.681,3270.7705
12740,3777.6238,3385.8696
12741,3679.291,2038.6964
12742,3378.3809,402.06403
12743,3473.2102,1079.3156
12744,3365.0781,2352.2693
12745,3829.4373,2642.3357
12746,3565.1013,2978.319
12747,4895.3125,6075.722
12748,3329.6619,4884.6978
12749,3549.1648,4459.1797
12750,3752.2397,3128.2288
12751,3643.368,2759.8503
12752,3881.8298,2095.1184
12753,3384.005,2751.3445
12754,3832.3035,3664.6626
12755,3914.526,3395.1184
12756,3380.2605,2670.8516
12757,5628.267,6997.1255
12758,4912.993,3532.841
12759,3599.97,2720.9038
12760,5122.6274,3825.5955
12761,3926.9863,2408.6785
12762,3863.928,2149.3572
12763,3300.8276,2670.8516
12764,4001.4392,2881.8408
12765,5401.5645,5528.3516
12766,3686.485,2759.8503
12767,3654.727,2038.6964
12768,3733.6416,2055.043
12769,3552.0906,1936.7487
12770,3528.3198,3138.8196
12771,3436.1392,3227.8462
12772,4850.7695,4938.426
12773,4984.224,3900.962
12774,3810.9824,2572.1902
12775,3665.894,2602.8936
12776,5902.162,4437.345
12777,5645.849,1246.3866
12778,4053.4084,3425.6711
12779,3704.1333,1997.0288
12780,4543.8237,3773.4612
12781,3989.6199,3451.5479
12782,3395.1184,3072.902
12783,3872.9414,2642.3357
12784,3803.0518,741.4409
12785,4052.734,4812.868
12786,4271.165,5583.8984
12787,3606.7302,3309.1868
12788,3855.7068,3402.4297
12789,3890.5972,3040.654
12790,5225.7046,5005.891
12791,3642.0938,3415.0415
12792,3478.113,3149.2612
12793,3940.8206,3208.9795
12794,5971.407,4197.4185
12795,4638.7725,3025.5344
12796,3570.804,1175.5704
12797,4594.6865,2747.06
12798,3798.0452,3302.9268
12799,6366.1426,4881.706
12800,3573.637,2079.2231
12801,5372.6704,4145.4585
12802,4454.945,4563.1343
12803,3723.5771,1962.8628
12804,3681.6978,3151.8489
12805,3618.7285,3043.6426
12806,3940.8206,3407.863
12807,5086.5747,3669.575
12808,6095.13,4200.0938
12809,3420.3767,1799.827
12810,4199.025,4278.7407
12811,3591.7659,3456.6082
12812,6376.58,4370.455
12813,3380.2605,2535.0884
12814,4015.1948,3694.78
12815,4995.1543,3555.0037
12816,4526.415,108.00657
12817,4071.355,3174.7373
12818,3597.2463,2776.615
12819,3517.6506,2468.0679
12820,3385.8696,2617.8801
12821,3831.3494,2186.7961
12822,5866.492,3598.6096
12823,3395.1184,3167.1868
12824,5125.2324,3973.0005
12825,3774.5044,3343.6484
12826,4095.7783,3022.4746
12827,3463.2974,2156.9307
12828,3395.1184,3337.6882
12829,3645.9092,1837.3773
12830,3569.3828,2716.468
12831,5117.743,3351.517
12832,3525.2886,1516.2197
12833,5033.032,3643.368
12834,5427.3496,3437.8684
12835,3935.972,3046.6196
12836,4034.9373,3538.8228
12837,3580.668,2896.3523
12838,5780.217,4145.4585
12839,3906.9316,3795.0227
12840,3503.681,3626.6086
12841,3711.0618,1338.8218
12842,3441.314,2013.8339
12843,5561.1753,3489.4175
12844,3275.1428,295.71417
12845,3525.2886,2518.748
12846,3370.8105,2855.8096
12847,3902.6733,3796.0317
12848,4701.3687,2945.184
12849,3715.6406,2821.091
12850,4073.3179,0.0
12851,4062.7776,4444.5894
12852,4388.854,2844.3967
12853,3873.8357,2258.5288
12854,3463.2974,2889.129
12855,3978.3357,4191.4927
12856,3881.8298,3420.3767
12857,4403.651,2863.3315
12858,3489.4175,3427.4268
12859,3794.012,3040.654
12860,3847.3792,625.22186
12861,3913.6865,3227.8462
12862,3261.9448,4322.793
12863,3365.0781,4235.8853
12864,3283.8079,2642.3357
12865,3591.7659,2390.196
12866,3902.6733,3432.6675
12867,3659.7136,2666.1602
12868,4232.853,2134.0796
12869,4204.88,520.7393
12870,3575.049,3103.8347
12871,3446.45,3416.8245
12872,3591.7659,2689.3772
