,FL1-A,FL3-A
62126,4109.497,3112.055
62127,3884.4727,2931.5327
62128,3385.8696,2981.5574
62129,3437.8684,2149.3572
62130,3311.2612,3122.8762
62131,3856.6255,3010.1125
62132,3945.6326,3234.7964
62133,3967.62,1.6940659e-21
62134,4015.1948,1980.0387
62135,3627.913,2286.0864
62136,6576.94,4853.547
62137,3560.7925,3234.7964
62138,4489.0415,2809.1907
62139,3575.049,1901.2733
62140,3917.0376,2764.072
62141,3420.3767,1901.2733
62142,5955.993,4223.153
62143,3783.8179,1537.6458
62144,5260.894,3625.3018
62145,3919.5393,3250.7573
62146,3609.4153,2572.1902
62147,3686.485,2420.8262
62148,3546.226,2365.0562
62149,3495.794,3095.5237
62150,3468.2717,2747.06
62151,3395.1184,3223.1755
62152,3409.6646,3264.1614
62153,4125.3335,3528.3198
62154,3420.3767,2747.06
62155,4715.429,2768.2734
62156,3886.2285,2013.8339
62157,3621.3657,2602.8936
62158,3631.8108,2319.653
62159,6406.763,4799.0864
62160,3805.0435,1892.2869
62161,6214.522,4192.5747
62162,3618.7285,3184.6858
62163,3466.6177,1558.8982
62164,3556.4556,3355.4187
62165,5205.038,3391.4338
62166,3712.2095,3620.0483
62167,3400.6091,2095.1184
62168,3734.7505,3211.3647
62169,4746.151,1.6940659e-21
62170,3323.5815,1.6940659e-21
62171,3525.2886,2934.9675
62172,3290.2383,3146.6646
62173,3321.5432,3010.1125
62174,6527.829,4376.515
62175,3396.9536,2046.8926
62176,3317.4482,2637.4958
62177,3461.6313,161.82062
62178,3741.364,402.06403
62179,3261.9448,2817.143
62180,6647.343,4753.5957
62181,3458.2866,2352.2693
62182,3288.1013,3285.9578
62183,3816.8674,1.6940659e-21
62184,4037.0164,1692.6902
62185,4100.802,1.6940659e-21
62186,3994.078,3441.314
62187,3525.2886,1962.8628
62188,3517.6506,2670.8516
62189,3479.7395,2156.9307
62190,3662.1926,3174.7375
62191,3407.863,3250.7573
62192,3701.8074,2991.1921
62193,3858.459,1.6940659e-21
62194,3726.9492,2987.9937
62195,3791.986,1.6940659e-21
62196,4481.2866,3325.6143
62197,3441.314,1211.1321
62198,3822.6992,3052.5388
62199,4107.6436,2022.1672
62200,3418.603,3149.2612
62201,6370.792,4607.254
62202,4189.324,3309.1868
62203,3639.5378,3758.6792
62204,3537.3323,689.9744
62205,3463.2974,2038.6964
62206,3638.2563,533.8547
62207,3365.0781,13.52638
62208,6788.4717,5387.328
62209,5985.585,4043.2134
62210,3872.9414,3146.6646
62211,3855.7068,2821.091
62212,3839.8853,1.6940659e-21
62213,4092.6182,3281.6514
62214,3869.351,2079.2231
62215,3675.664,2529.6716
62216,5108.948,3206.5862
62217,3434.4055,2149.3572
62218,3834.2073,1091.4562
62219,5755.874,4587.877
62220,3788.935,3095.5237
62221,3380.2605,2870.7854
62222,3402.4297,2987.9937
62223,3446.45,441.74445
62224,7156.434,5723.3027
62225,5446.1304,4136.0684
62226,3389.584,1590.4474
62227,5246.1733,2968.5237
62228,6031.878,3544.752
62229,3711.0618,3777.6238
62230,3380.2605,2079.2231
62231,3638.2563,1.6940659e-21
62232,3311.2612,2828.9321
62233,3630.514,1494.6222
62234,5383.639,1631.8889
62235,3816.8674,2079.2231
62236,3378.3809,3003.8567
62237,3503.681,121.47265
62238,3469.9219,3674.451
62239,3479.7395,3201.776
62240,6994.3516,5176.084
62241,3767.1672,2390.196
62242,3389.584,2110.8354
62243,3729.1877,2496.5361
62244,3327.641,2545.8337
62245,3791.986,2582.5347
62246,3705.2932,2978.319
62247,3482.9807,3317.4482
62248,4441.702,1.6940659e-21
62249,3940.8206,3370.8105
62250,3549.1648,348.9821
62251,3852.9429,3973.0005
62252,4305.9053,3025.5344
62253,4343.912,1672.6063
62254,3446.45,918.9019
62255,3543.2747,3040.654
62256,3602.6821,2496.5361
62257,3898.3865,2055.043
62258,3434.4055,2958.6052
62259,3584.8513,3061.3328
62260,3731.4185,1516.2197
62261,3300.8276,1361.5568
62262,3573.637,2201.4744
62263,3430.925,3335.6902
62264,3420.3767,3676.8752
62265,3754.3933,2345.8206
62266,3343.6484,2332.812
62267,3775.546,3370.8105
62268,3513.026,2326.2512
62269,3886.2285,3357.3613
62270,3919.5393,2656.7046
62271,3913.6865,2535.0884
62272,3872.9414,2607.9155
62273,3443.0303,2390.196
62274,3769.272,3052.5388
62275,4401.724,1.6940659e-21
62276,3654.727,2656.7046
62277,3870.2505,3248.4988
62278,3283.8079,2971.8025
62279,3639.5378,1846.647
62280,3768.2205,441.74445
62281,3918.7065,3602.6821
62282,3503.681,2592.7686
62283,3482.9807,3223.1755
62284,3674.451,3000.71
62285,3733.6416,2551.1624
62286,3347.5938,1292.8977
62287,4052.734,3432.6675
62288,3537.3323,3106.5847
62289,3546.226,1372.8663
62290,3321.5432,1.6940659e-21
62291,3746.8245,3763.997
62292,3985.1301,1927.9503
62293,3498.9597,2642.3357
62294,3576.4583,2948.5608
62295,3270.7705,3103.8347
62296,3443.0303,2885.493
62297,3429.1782,3067.1394
62298,3593.1401,2945.184
62299,6694.7935,5033.582
62300,3681.6978,2079.2231
62301,3771.37,2237.4404
62302,3519.185,2684.7812
62303,3855.7068,1338.8218
62304,5994.9478,4374.905
62305,3647.176,3019.4026
62306,3495.794,3128.2288
62307,5117.743,3321.5432
62308,3797.0393,2981.5574
62309,4026.5515,3372.7107
62310,3549.1648,3484.5957
62311,3458.2866,2279.2563
62312,6601.757,4758.581
62313,3451.5479,441.74445
62314,3384.005,2110.8354
62315,5373.298,3087.1199
62316,3668.3503,2566.976
62317,3305.0195,2420.8262
62318,3407.863,3248.4988
62319,3648.4407,573.10864
62320,3856.6255,1222.9182
62321,3798.0452,2286.0864
62322,3754.3933,1103.5665
62323,3275.1428,3046.6196
62324,3601.3274,3092.7327
62325,6372.4536,4597.5015
62326,3652.2197,3201.776
62327,3876.5115,2978.319
62328,3630.514,3055.4814
62329,3429.1782,1600.875
62330,3456.6082,3122.8762
62331,3716.7803,3169.7122
62332,3469.9219,3141.4438
62333,5533.306,3730.304
62334,3918.7065,2179.3938
62335,3700.6414,3321.5432
62336,3933.534,2899.9402
62337,3658.4705,2971.8025
62338,3343.6484,202.0895
62339,3734.7505,2258.5288
62340,3595.8804,3583.4597
62341,3634.3965,67.56041
62342,3610.7537,3138.8196
62343,5116.666,2251.5398
62344,3902.6733,3292.3687
62345,3623.9924,3194.5005
62346,3430.925,560.0396
62347,3341.6672,1611.2579
62348,3846.447,1954.2048
62349,3688.8657,2055.043
62350,3994.078,689.9744
62351,3537.3323,2164.4612
62352,3529.8303,2793.0586
62353,4530.8135,3621.3657
62354,4091.9844,1954.2048
62355,3296.6108,3243.9602
62356,3658.4705,3025.5344
62357,3927.8086,3081.4646
62358,3797.0393,3133.543
62359,5442.225,188.67563
62360,3697.1309,1.6940659e-21
62361,4062.7776,3257.4907
62362,3864.8352,3468.2717
62363,4301.3843,3660.9543
62364,5449.735,3904.38
62365,3755.4673,2751.3445
62366,3385.8696,2978.319
62367,3492.6133,3376.4958
62368,3781.7598,242.27429
62369,3505.2476,2468.0679
62370,4464.7812,3199.359
62371,3277.319,3013.2217
62372,4014.4783,1761.5231
62373,3441.314,375.5472
62374,3807.0293,2885.493
62375,3734.7505,1483.7596
62376,4268.779,3519.185
62377,3618.7285,3544.752
62378,4245.3906,3950.4084
62379,3626.6086,1417.7102
62380,3335.6902,2102.9993
62381,3302.9268,2751.3445
62382,3478.113,3537.3323
62383,3979.8518,1.6940659e-21
62384,3514.571,3572.222
62385,3294.493,1980.0387
62386,3691.2378,2848.2185
62387,3834.2073,2881.8408
62388,3469.9219,2965.2314
62389,5314.367,2572.1902
62390,3757.6104,3688.8657
62391,3787.9148,3492.6133
62392,3647.176,3122.8762
62393,3807.0293,94.532394
62394,3296.6108,3046.6196
62395,4192.5747,2978.319
62396,5233.264,3577.8645
62397,3400.6091,3584.8513
62398,3807.0293,348.9821
62399,5517.331,3674.451
62400,3407.863,2863.3315
62401,3825.5955,2551.1624
62402,3630.514,2994.3777
62403,3996.2954,2637.4958
62404,3701.8074,1954.2048
62405,3626.6086,906.37683
62406,3864.8352,2720.9038
62407,3705.2932,1.6940659e-21
62408,3654.727,27.045761
62409,3674.451,2408.6785
62410,3876.5115,2566.976
62411,4967.911,3194.5005
62412,3420.3767,2587.6655
62413,3529.8303,402.06403
62414,3353.4707,2896.3523
62415,3448.1536,2994.3777
62416,3760.8115,1988.5569
62417,5918.044,3803.0518
62418,4421.102,3128.2288
62419,3538.8228,3602.6821
62420,3385.8696,3103.8347
62421,3862.11,3114.775
62422,3919.5393,3321.5432
62423,5797.122,4548.7085
62424,3622.6804,2805.1865
62425,5009.7617,3466.6177
62426,3947.2285,3635.6855
62427,3374.606,1901.2733
62428,4075.2747,3376.4958
62429,3565.1013,2917.6443
62430,3546.226,2126.3755
62431,3639.5378,2432.8372
62432,3532.841,3151.8489
62433,3825.5955,1901.2733
62434,3808.0198,2684.7812
62435,3828.4788,3437.8684
62436,4340.5127,3528.3198
62437,3763.997,3745.736
62438,3930.2686,2556.4622
62439,3741.364,2859.579
62440,3922.8599,2371.395
62441,3944.833,3208.9795
62442,3654.727,3052.5388
62443,3791.986,3345.6238
62444,3546.226,3072.902
62445,3415.0415,792.5865
62446,3777.6238,1761.5231
62447,3663.4287,1809.2853
62448,3546.226,2844.3967
62449,3541.794,3302.9268
62450,3327.641,1417.7102
62451,5201.5063,3685.2915
62452,3580.668,3243.9602
62453,3453.2388,3523.7678
62454,3359.2986,702.86993
62455,3693.6013,3526.806
62456,3461.6313,2896.3523
62457,3389.584,3451.5479
62458,3674.451,2734.0796
62459,4642.698,3019.4026
62460,3609.4153,2675.5186
62461,3958.2896,3103.8347
62462,3441.314,3413.254
62463,4565.21,3031.618
62464,3478.113,2408.6785
62465,3618.7285,1461.9086
62466,3906.0823,3528.3198
62467,3549.1648,2971.8025
62468,4468.603,3216.112
62469,3389.584,2237.4404
62470,4407.1045,3084.2976
62471,5595.572,3456.6082
62472,4253.2847,3234.7964
62473,3566.5315,2420.8262
62474,3478.113,3167.1868
62475,3463.2974,2707.5288
62476,4158.7153,4030.7583
62477,3494.2053,2102.9993
62478,3947.2285,3555.0037
62479,3341.6672,3489.4175
62480,3562.2317,2881.8408
62481,5803.961,4178.9185
62482,3543.2747,2751.3445
62483,6171.805,4512.3823
62484,3599.97,3192.059
62485,3517.6506,1163.65
62486,4014.4783,3279.4885
62487,3847.3792,3425.6711
62488,3333.6865,2237.4404
62489,4229.806,2013.8339
62490,3807.0293,2978.319
62491,3365.0781,2924.6187
62492,4211.2056,1.6940659e-21
62493,3720.1875,3084.2976
62494,5507.3003,3402.4297
62495,3384.005,2968.5237
62496,3627.913,2764.072
62497,3924.5137,2272.387
62498,3711.0618,3846.447
62499,3441.314,2844.3967
62500,3655.9773,3264.1614
62501,3697.1309,2602.8936
62502,3658.4705,1246.3866
62503,3627.913,2870.7854
62504,3911.1619,1384.1367
62505,3784.8447,2793.0586
62506,3726.9492,2931.5327
62507,4679.898,2675.5186
62508,3659.7136,3128.2288
62509,5399.615,3569.3828
62510,3761.875,3151.8489
62511,3617.406,2885.493
62512,3755.4673,4169.4595
62513,3618.7285,2651.94
62514,3919.5393,3626.6086
62515,3630.514,1837.3773
62516,3843.643,2164.4612
62517,3468.2717,2432.8372
62518,4026.5515,1163.65
62519,3942.4285,3101.0747
62520,3626.6086,188.67563
62521,5553.077,3722.4492
62522,3468.2717,2592.7686
62523,3643.368,3422.146
62524,3473.2102,1222.9182
62525,5013.0396,3187.1519
62526,3897.5256,2055.043
62527,3484.5957,2948.5608
62528,3667.1233,2299.629
62529,3434.4055,3614.7532
62530,3610.7537,2365.0562
62531,3768.2205,741.4409
62532,4561.052,3395.1184
62533,3468.2717,2910.6091
62534,3859.3735,1712.5894
62535,3701.8074,3329.6619
62536,3900.1045,3339.6807
62537,3337.6882,2848.2185
62538,3781.7598,1.6940659e-21
62539,3681.6978,1406.559
62540,3652.2197,2496.5361
62541,3858.459,2208.7505
62542,6222.974,4405.188
62543,3682.8977,2496.5361
62544,3808.0198,3745.736
62545,5797.1997,3694.78
62546,3918.7065,148.37985
62547,4010.883,3721.3193
62548,3621.3657,3112.055
62549,3560.7925,2272.387
62550,3418.603,4047.9915
62551,3479.7395,2622.823
62552,6544.8696,4926.0884
62553,4032.851,2874.487
62554,3591.7659,1672.6063
62555,3822.6992,309.0478
62556,5754.1235,3591.7659
62557,5629.397,3760.8115
62558,6587.007,4847.979
62559,3495.794,2326.2512
62560,3998.505,3425.6711
62561,3650.9624,2948.5608
62562,3935.1604,1018.1708
62563,3800.0525,741.4409
62564,3667.1233,1005.85626
62565,3566.5315,1.6940659e-21
62566,3723.5771,3092.7327
62567,3730.304,1.6940659e-21
62568,3730.304,1.6940659e-21
62569,4226.2324,3415.0415
62570,3818.8171,3439.5933
62571,3469.9219,3549.1648
62572,3528.3198,3133.543
62573,3461.6313,1483.7596
62574,5513.6123,4052.0586
62575,3670.797,2899.9402
62576,3984.379,2468.0679
62577,5122.39,3724.7031
62578,3587.6257,1537.6458
62579,5799.333,3940.8206
62580,3854.7869,3809.9963
62581,3626.6086,2968.5237
62582,3461.6313,2408.6785
62583,3537.3323,3294.493
62584,3458.2866,3616.0808
62585,3752.2397,1662.4955
62586,3708.7605,689.9744
62587,6403.024,4472.745
62588,3823.666,2164.4612
62589,5701.935,3805.0435
62590,3987.379,3250.7573
62591,3538.8228,2319.653
62592,3456.6082,3300.8276
62593,3643.368,2622.823
62594,4098.295,3218.4744
62595,3819.7898,1997.0288
62596,5171.176,2352.2693
62597,3437.8684,27.045761
62598,5074.108,3584.8513
62599,3754.3933,3072.902
62600,3850.167,881.25323
62601,3688.8657,2863.3315
62602,3920.371,2788.9773
62603,3761.875,2832.8252
62604,3384.005,2848.2185
62605,4032.851,3620.0483
62606,5411.8047,3913.6865
62607,3573.637,1079.3156
62608,3840.827,3243.9602
62609,3670.797,1672.6063
62610,4933.0996,3549.1648
62611,3622.6804,3331.6772
62612,3479.7395,3211.3647
62613,3623.9924,3184.6858
62614,5967.876,4659.173
62615,6589.9087,4838.7744
62616,4355.2485,931.402
62617,3647.176,2572.1902
62618,3509.9253,3232.487
62619,4055.4277,3349.5583
62620,3391.4338,2071.2083
62621,3678.0842,3818.8171
62622,3704.1333,2642.3357
62623,3746.8245,3437.8684
62624,3434.4055,2734.0796
62625,3436.1392,3363.157
62626,3734.7505,3259.7212
62627,3736.9624,3616.0808
62628,6081.7363,3821.731
62629,4343.912,3067.1394
62630,3553.5486,3495.794
62631,3402.4297,1327.397
62632,3716.7803,3169.7122
62633,6024.116,4528.932
62634,3933.534,1211.1321
62635,3665.894,2592.7686
62636,3999.2397,3279.4885
62637,6717.9263,4728.04
62638,6399.7334,5012.3286
62639,3557.9043,3681.6978
62640,5227.703,1642.1366
62641,3809.9963,3453.2388
62642,4337.523,148.37985
62643,4005.8154,188.67563
62644,3514.571,2535.0884
62645,3541.794,3427.4268
62646,3413.254,2793.0586
62647,3468.2717,3285.9578
62648,3566.5315,3106.5847
62649,3849.239,1692.6902
62650,3922.8599,3208.9795
62651,3645.9092,2670.8516
62652,3819.7898,2896.3523
62653,3309.1868,3337.6882
62654,3662.1926,1799.827
62655,3268.5742,3478.113
62656,4119.2896,2751.3445
62657,3580.668,3061.3328
62658,3707.6067,2968.5237
62659,3985.1301,3075.767
62660,3446.45,3384.005
62661,3835.1572,3409.6646
62662,3556.4556,3138.8196
62663,4035.631,3500.537
62664,3626.6086,3343.6484
62665,3621.3657,2408.6785
62666,4729.174,3892.3362
62667,3652.2197,3156.997
62668,3270.7705,3031.618
62669,3609.4153,3259.7212
62670,3722.4492,881.25323
62671,3966.0745,1079.3156
62672,3769.272,3092.7327
62673,3875.6208,2684.7812
62674,3723.5771,1874.1725
62675,3685.2915,1.6940659e-21
62676,3302.9268,1537.6458
62677,3798.0452,3506.8103
62678,3443.0303,1837.3773
62679,3547.697,2272.387
62680,3456.6082,1187.4579
62681,3903.527,1809.2853
62682,3423.911,3034.6418
62683,3686.485,2038.6964
62684,3484.5957,3177.2373
62685,3378.3809,3174.7375
62686,3556.4556,1954.2048
62687,3374.606,2450.601
62688,3602.6821,3359.2986
62689,3400.6091,2556.4622
62690,3365.0781,3259.7212
62691,3720.1875,1954.2048
62692,3396.9536,1042.7155
62693,3655.9773,2703.0254
62694,3420.3767,3112.055
62695,3654.727,2764.072
62696,3614.7532,2689.3772
62697,3630.514,1042.7155
62698,4326.726,3517.6506
62699,3713.3552,2587.6655
62700,3798.0452,2607.9155
62701,4010.1616,2801.163
62702,3734.7505,3363.157
62703,3736.9624,2729.7095
62704,5135.6567,2899.9402
62705,3283.8079,2776.615
62706,3573.637,1361.5568
62707,3505.2476,2396.3918
62708,3532.841,2666.1602
62709,3463.2974,1901.2733
62710,4061.4478,3187.1519
62711,3665.894,2859.579
62712,3498.9597,1732.3029
62713,3288.1013,1054.9447
62714,3730.304,2371.395
62715,3719.0537,2729.7095
62716,3400.6091,2572.1902
62717,3662.1926,2707.5288
62718,4849.841,2863.3315
62719,5981.049,4170.0195
62720,4518.8003,2924.6187
62721,3679.291,1.6940659e-21
62722,3754.3933,2788.9773
62723,6086.3223,4367.6064
62724,3855.7068,3120.1855
62725,3757.6104,2698.499
62726,3337.6882,2055.043
62727,3809.9963,3513.026
62728,3627.913,3664.6626
62729,3482.9807,2971.8025
62730,4022.3167,3031.618
62731,3736.9624,3169.7122
62732,3347.5938,2899.9402
62733,3674.451,2473.8254
62734,3704.1333,2870.7854
62735,3456.6082,2968.5237
62736,3650.9624,3642.0938
62737,3557.9043,1642.1366
62738,3565.1013,402.06403
62739,3333.6865,3331.6772
62740,3638.2563,2965.2314
62741,5174.67,2390.196
62742,3984.379,2707.5288
62743,3436.1392,1417.7102
62744,3716.7803,2251.5398
62745,3750.079,3272.96
62746,4119.897,3962.1938
62747,4067.4106,3264.1614
62748,3391.4338,2286.0864
62749,3583.4597,3602.6821
62750,3662.1926,2572.1902
62751,3614.7532,2272.387
62752,6574.0493,4844.0513
62753,3395.1184,3427.4268
62754,3569.3828,3331.6772
62755,6425.5557,4479.9277
62756,4209.63,1139.7118
62757,3333.6865,1997.0288
62758,3565.1013,3532.841
62759,3791.986,3000.71
62760,3955.1487,3106.5847
62761,3787.9148,3248.4988
62762,3610.7537,3216.112
62763,3587.6257,2126.3755
62764,3969.9316,3141.4438
62765,5146.59,3922.0312
62766,3553.5486,3128.2288
62767,5141.2056,3620.0483
62768,3688.8657,2556.4622
62769,3701.8074,3434.4055
62770,3487.814,2345.8206
62771,3549.1648,3939.2085
62772,5143.3877,3019.4026
62773,3778.6604,348.9821
62774,4186.0566,1.6940659e-21
62775,5193.0093,3311.2612
62776,4117.4653,2684.7812
62777,3925.3389,3511.4775
62778,3719.0537,2587.6655
62779,4060.7815,2978.319
62780,4210.6807,3429.1782
62781,6286.06,5106.76
62782,3570.804,3130.8906
62783,4248.8564,3351.517
62784,3761.875,3128.2288
62785,3569.3828,2874.487
62786,3333.6865,1712.5894
62787,3828.4788,2622.823
62788,6961.602,5135.773
62789,3508.3696,3682.8977
62790,3698.303,1211.1321
62791,3698.303,3292.3687
62792,3772.4165,1910.2128
62793,4030.7583,3832.3035
62794,3761.875,2971.8025
62795,3385.8696,3194.5005
62796,3575.049,481.3052
62797,3288.1013,3151.8489
62798,6147.6055,4356.9106
62799,3635.6855,1.6940659e-21
62800,3826.558,625.22186
62801,3359.2986,1997.0288
62802,3614.7532,2776.615
62803,3927.8086,3184.6858
62804,6749.914,4851.1406
62805,3591.7659,3201.776
62806,3407.863,2703.0254
62807,5722.38,3849.239
62808,3828.4788,3277.319
62809,3654.727,3206.5862
62810,3589.0085,3954.361
62811,3783.8179,3325.6143
62812,3372.7107,2587.6655
62813,3606.7302,2071.2083
62814,3613.4226,2642.3357
62815,5333.8467,3159.5576
62816,3711.0618,3095.5237
62817,3453.2388,1761.5231
62818,3747.9111,3635.6855
62819,4776.45,4942.7495
62820,5043.936,3182.2112
62821,3557.9043,3182.2112
62822,5252.239,3706.451
62823,3984.379,2642.3357
62824,3855.7068,3602.6821
62825,3553.5486,3194.5005
62826,3638.2563,3072.902
62827,4204.35,2642.3357
62828,3813.9316,3292.3687
62829,3693.6013,3106.5847
62830,3791.986,2689.3772
62831,6267.9663,4747.471
62832,3458.2866,2102.9993
62833,3943.231,3000.71
62834,3353.4707,2473.8254
62835,6316.2134,4161.5605
62836,3463.2974,2566.976
62837,3413.254,2637.4958
62838,3327.641,2788.9773
62839,3655.9773,3192.059
62840,3474.8484,2832.8252
62841,3309.1868,2237.4404
62842,3627.913,3034.6418
62843,3621.3657,1962.8628
62844,3347.5938,2095.1184
62845,3380.2605,3698.303
62846,3911.1619,2817.143
62847,6110.8228,4428.538
62848,3678.0842,3034.6418
62849,3734.7505,3003.8567
62850,3645.9092,3927.8086
62851,3602.6821,2272.387
62852,3423.911,1537.6458
62853,3659.7136,1.6940659e-21
62854,3678.0842,2707.5288
62855,3566.5315,2258.5288
62856,3659.7136,3199.359
62857,5306.6235,3811.967
62858,3758.6792,2656.7046
62859,3479.7395,2607.9155
62860,5416.569,3133.543
62861,3744.6458,3114.775
62862,5543.0947,3805.0435
62863,3579.2676,481.3052
62864,5415.765,4029.3591
62865,6415.3706,4550.531
62866,5339.844,3617.406
62867,3429.1782,1732.3029
62868,3489.4175,2377.698
62869,3534.3416,3206.5862
62870,3781.7598,3248.4988
62871,3771.37,2371.395
62872,4305.004,3833.256
62873,3750.079,3120.1855
62874,3790.9707,3343.6484
62875,3925.3389,2332.812
62876,3740.2664,1384.1367
62877,3693.6013,3092.7327
62878,3933.534,2729.7095
62879,3441.314,2156.9307
62880,3461.6313,3043.6426
62881,5223.298,3437.8684
62882,3667.1233,1018.1708
62883,3935.1604,2889.129
62884,6555.35,4901.832
62885,3466.6177,2622.823
62886,3655.9773,2817.143
62887,3678.0842,2844.3967
62888,3389.584,3052.5388
62889,3870.2505,1590.4474
62890,3570.804,1.6940659e-21
62891,3730.304,3095.5237
62892,5613.5386,3665.894
62893,3900.962,2438.7917
62894,3690.0527,2844.3967
62895,6001.599,4442.0635
62896,3674.451,3194.5005
62897,5224.2017,2945.184
62898,4987.0493,3926.9863
62899,3569.3828,1712.5894
62900,3876.5115,2468.0679
62901,4055.4277,2805.1865
62902,3711.0618,2507.7034
62903,3988.8738,3218.4744
62904,3893.204,3434.4055
62905,3690.0527,1494.6222
62906,3674.451,188.67563
62907,3534.3416,2572.1902
62908,3704.1333,255.64964
62909,3805.0435,3317.4482
62910,3634.3965,1569.4587
62911,3556.4556,881.25323
62912,3609.4153,3201.776
62913,3355.4187,3072.902
62914,4006.542,1258.0681
62915,4075.9255,4113.187
62916,3837.9983,2689.3772
62917,3730.304,3151.8489
62918,3655.9773,295.71417
62919,3413.254,2832.8252
62920,3302.9268,2670.8516
62921,4461.987,4452.817
62922,3443.0303,3569.3828
62923,4817.9814,2955.2712
62924,3754.3933,2156.9307
62925,3693.6013,1258.0681
62926,3856.6255,2698.499
62927,5455.9907,4305.004
62928,3478.113,2848.2185
62929,3395.1184,3257.4907
62930,5348.3213,3013.2217
62931,6145.6045,4778.961
62932,4384.9004,2507.7034
62933,3430.925,2855.8096
62934,4110.7295,3040.654
62935,5089.339,3218.4744
62936,3517.6506,2438.7917
62937,3791.986,2666.1602
62938,3519.185,3660.9543
62939,3952.783,1962.8628
62940,3569.3828,3216.112
62941,4688.9155,3940.8206
62942,3595.8804,3146.6646
62943,3384.005,3500.537
62944,3743.5537,2450.601
62945,5537.324,3922.0312
62946,3707.6067,2071.2083
62947,3884.4727,1.6940659e-21
62948,3365.0781,3092.7327
62949,3473.2102,3517.6506
62950,3642.0938,2438.7917
62951,3505.2476,1406.559
62952,5028.615,2821.091
62953,3552.0906,282.36978
62954,4221.0913,2801.163
62955,5340.1753,4252.7944
62956,6424.9946,4626.305
62957,5340.1753,3495.794
62958,6228.847,4621.1924
62959,3415.0415,3141.4438
62960,5492.6753,4100.176
62961,3869.351,3199.359
62962,3743.5537,3331.6772
62963,3757.6104,3357.3613
62964,6380.531,4263.0137
62965,3505.2476,2981.5574
62966,3750.079,2371.395
62967,3847.3792,3187.1519
62968,3700.6414,573.10864
62969,3509.9253,2551.1624
62970,3652.2197,3243.9602
62971,3591.7659,1662.4955
62972,3797.0393,3355.4187
62973,5148.4116,5042.584
62974,3701.8074,3643.368
62975,4002.1707,1.6940659e-21
62976,3343.6484,2079.2231
62977,3549.1648,2319.653
62978,3769.272,2855.8096
62979,5280.4995,3565.1013
62980,5203.4824,2917.6443
62981,3366.9941,3075.767
62982,3780.7283,3130.8906
62983,3861.1992,3187.1519
62984,3978.3357,2978.319
62985,3738.0657,2859.579
62986,3288.1013,2987.9937
62987,5361.4185,3292.3687
62988,6040.631,4643.2197
62989,3741.364,2855.8096
62990,3846.447,2994.3777
62991,3832.3035,3095.5237
62992,3311.2612,2978.319
62993,3839.8853,2821.091
62994,3738.0657,3133.543
62995,3976.0547,1526.9543
62996,3638.2563,3255.2532
62997,5793.536,4374.098
62998,5084.8096,3114.775
62999,3579.2676,3241.6802
63000,4703.262,4451.0376
63001,6603.4595,4283.8965
63002,3374.606,968.74835
63003,3726.9492,3223.1755
63004,3794.012,3257.4907
63005,5368.969,3469.9219
63006,3549.1648,2468.0679
63007,3705.2932,1865.0446
63008,5943.17,3994.078
63009,5735.649,2518.748
63010,4102.0513,2751.3445
63011,3715.6406,2456.456
63012,3359.2986,2848.2185
63013,3374.606,931.402
63014,3355.4187,3138.8196
63015,4006.542,3248.4988
63016,3503.681,3250.7573
63017,3509.9253,2208.7505
63018,3712.2095,282.36978
63019,3538.8228,3101.0747
63020,3755.4673,2230.3296
63021,4424.087,1526.9543
63022,5495.629,4097.6665
63023,3270.7705,3072.902
63024,3448.1536,2994.3777
63025,3514.571,2684.7812
63026,3517.6506,2156.9307
63027,3863.928,612.21857
63028,3940.8206,3146.6646
63029,3757.6104,2874.487
63030,3569.3828,2759.8503
63031,3538.8228,3128.2288
63032,3846.447,3811.967
63033,3290.2383,2889.129
63034,3682.8977,3010.1125
63035,3658.4705,2899.9402
63036,3537.3323,2237.4404
63037,3734.7505,2817.143
63038,5170.189,2656.7046
63039,3614.7532,2566.976
63040,3409.6646,2666.1602
63041,3537.3323,2666.1602
63042,3557.9043,3072.902
63043,3675.664,2055.043
63044,3430.925,2910.6091
63045,3268.5742,2637.4958
63046,3974.5293,3809.9963
63047,3621.3657,1600.875
63048,4022.3167,1269.7141
63049,3801.0537,1042.7155
63050,5166.227,3653.4746
63051,4006.542,1809.2853
63052,6134.188,4193.6543
63053,4108.262,1018.1708
63054,3708.7605,2164.4612
63055,3635.6855,2689.3772
63056,3704.1333,2945.184
63057,3880.9465,3167.1868
63058,3672.0173,3227.8462
63059,3645.9092,3307.1062
63060,3513.026,2237.4404
63061,3700.6414,2299.629
63062,3570.804,3174.7375
63063,3828.4788,1246.3866
63064,3621.3657,1631.8889
63065,4037.708,1.6940659e-21
63066,5293.8813,3978.3357
63067,3391.4338,1954.2048
63068,3697.1309,741.4409
63069,3834.2073,2496.5361
63070,3994.078,715.74646
63071,3443.0303,3177.2373
63072,3573.637,2958.6052
63073,3945.6326,843.3894
63074,3359.2986,3112.055
63075,4572.5664,4732.562
63076,3413.254,1672.6063
63077,3575.049,1516.2197
63078,3311.2612,2529.6716
63079,3378.3809,2817.143
63080,4029.3591,3602.6821
63081,3906.0823,2566.976
63082,3283.8079,2126.3755
63083,4025.8477,1005.85626
63084,4000.707,2910.6091
63085,3391.4338,2306.342
63086,3984.379,1.6940659e-21
63087,4131.9155,3500.537
63088,4803.514,2535.0884
63089,3372.7107,2751.3445
