,FL1-A,FL3-A
1038,4125.935,2396.3918
1039,3584.8513,3966.0745
1040,3395.1184,2670.8516
1041,3366.9941,1874.1725
1042,3335.6902,2377.698
1043,3713.3552,3343.6484
1044,3565.1013,282.36978
1045,3407.863,2299.629
1046,3253.0088,2971.8025
1047,3705.2932,3114.775
1048,3489.4175,2587.6655
1049,3451.5479,1600.875
1050,4297.2866,3351.517
1051,6291.403,4247.3735
1052,6150.9194,4650.7334
1053,3517.6506,2987.9937
1054,3441.314,3055.4814
1055,3843.643,2371.395
1056,5544.987,4831.347
1057,3648.4407,2907.0686
1058,3584.8513,3398.7837
1059,3605.3835,2473.8254
1060,3679.291,2479.5505
1061,3461.6313,3003.8567
1062,3808.0198,2809.1907
1063,3634.3965,3279.4885
1064,3992.5955,2456.456
1065,3593.1401,3266.371
1066,3473.2102,1187.4579
1067,7255.5435,5583.8984
1068,3321.5432,2414.7695
1069,3867.5486,3250.7573
1070,4314.4067,2817.143
1071,3311.2612,1761.5231
1072,6155.3306,3956.7212
1073,3690.0527,3101.0747
1074,3784.8447,2566.976
1075,6052.37,4052.734
1076,6386.1675,4847.0464
1077,3448.1536,1384.1367
1078,3875.6208,2102.9993
1079,3423.911,3243.9602
1080,3658.4705,3072.902
1081,3834.2073,3019.4026
1082,5896.8174,4093.884
1083,5769.573,4750.9785
1084,3808.0198,3043.6426
1085,6247.6587,4584.7305
1086,5431.851,3732.531
1087,3610.7537,2046.8926
1088,3843.643,715.74646
1089,3474.8484,2788.9773
1090,3409.6646,1406.559
1091,4813.6577,4283.8965
1092,4015.9106,2371.395
1093,3451.5479,2945.184
1094,5337.7686,3798.0452
1095,3712.2095,3031.618
1096,3463.2974,309.0478
1097,3327.641,2965.2314
1098,4285.295,4816.2163
1099,3826.558,3211.3647
1100,3556.4556,2821.091
1101,6021.525,4036.324
1102,3528.3198,2156.9307
1103,5081.263,3842.7058
1104,3634.3965,3736.9624
1105,3674.451,2022.1672
1106,3389.584,2910.6091
1107,3678.0842,2885.493
1108,3731.4185,3025.5344
1109,5149.888,3836.1055
1110,3575.049,3528.3198
1111,4110.7295,3095.5237
1112,3487.814,2821.091
1113,3474.8484,3266.371
1114,3365.0781,3492.6133
1115,3686.485,3395.1184
1116,3552.0906,3211.3647
1117,4486.6914,3272.96
1118,5568.0884,3506.8103
1119,3650.9624,2874.487
1120,3602.6821,2545.8337
1121,3672.0173,3790.9707
1122,3940.8206,3589.0085
1123,3372.7107,3508.3696
1124,3771.37,2955.2712
1125,4520.3945,3952.783
1126,4286.6904,2126.3755
1127,6216.9077,4632.4375
1128,5759.8965,3719.0537
1129,3489.4175,2237.4404
1130,3529.8303,1631.8889
1131,3769.272,2450.601
1132,3886.2285,2377.698
1133,3570.804,2365.0562
1134,3681.6978,3052.5388
1135,3359.2986,2651.94
1136,5302.1416,4342.2144
1137,3305.0195,2572.1902
1138,4715.429,3994.078
1139,3487.814,2907.0686
1140,3912.0044,2607.9155
1141,3998.505,2632.6306
1142,3441.314,3199.359
1143,3484.5957,3563.6682
1144,3436.1392,3092.7327
1145,3658.4705,2572.1902
1146,4289.0093,2408.6785
1147,3829.4373,3022.4746
1148,6460.861,6459.75
1149,5844.7354,3946.431
1150,3505.2476,2551.1624
1151,6289.1753,4639.0347
1152,5266.4404,3409.6646
1153,3458.2866,3413.254
1154,3495.794,2751.3445
1155,3916.2014,1910.2128
1156,3584.8513,3365.0781
1157,3691.2378,0.0
1158,3453.2388,3138.8196
1159,5764.0156,3957.5059
1160,6419.158,4591.0073
1161,3798.0452,3674.451
1162,5956.799,4449.9673
1163,3688.8657,2102.9993
1164,3662.1926,3355.4187
1165,4989.1226,4428.538
1166,3513.026,2102.9993
1167,3361.2305,1901.2733
1168,3674.451,1258.0681
1169,4378.121,3270.7705
1170,3479.7395,3427.4268
1171,6203.3423,4050.7058
1172,3760.8115,1732.3029
1173,3708.7605,2110.8354
1174,4701.1313,4857.2305
1175,3647.176,3389.584
1176,3309.1868,3072.902
1177,3365.0781,2768.2734
1178,3528.3198,3647.176
1179,4672.7363,1892.2869
1180,3333.6865,2332.812
1181,3713.3552,4428.538
1182,3500.537,2038.6964
1183,3723.5771,388.81177
1184,3579.2676,1439.8914
1185,3918.7065,3022.4746
1186,3645.9092,2885.493
1187,3893.204,3081.4646
1188,3443.0303,1327.397
1189,3837.9983,2817.143
1190,3478.113,2651.94
1191,3341.6672,3335.6902
1192,3374.606,3087.1199
1193,3514.571,3164.6523
1194,4154.136,3544.752
1195,3778.6604,3255.2532
1196,3675.664,3437.8684
1197,3329.6619,2306.342
1198,3746.8245,3264.1614
1199,6604.3145,4959.7427
1200,3448.1536,2617.8801
1201,3595.8804,2450.601
1202,4524.2036,3573.637
1203,6524.8545,4929.6855
1204,3529.8303,3149.2612
1205,3456.6082,3307.1062
1206,3519.185,3159.5576
1207,3495.794,2556.4622
1208,3492.6133,2507.7034
1209,5114.024,4627.9106
1210,3623.9924,2535.0884
1211,3667.1233,3396.9536
1212,3385.8696,2703.0254
1213,5185.355,4566.6885
1214,3321.5432,3218.4744
1215,4983.3296,3526.806
1216,3333.6865,2921.1392
1217,3679.291,3025.5344
1218,5971.64,4133.6987
1219,3593.1401,2286.0864
1220,5573.5737,0.0
1221,4518.1616,3156.997
1222,3384.005,2734.0793
1223,3837.0525,2258.5288
1224,3528.3198,1892.2869
1225,4131.9155,3818.8171
1226,3786.893,0.0
1227,3713.3552,3700.6414
1228,3529.8303,1590.4474
1229,3626.6086,1439.8914
1230,3975.2925,2215.9849
1231,5165.2324,4192.0337
1232,3378.3809,2529.6716
1233,4677.1914,4131.9155
1234,3478.113,2420.8262
1235,3370.8105,1809.2853
1236,3579.2676,2759.8503
1237,3549.1648,3514.571
1238,3365.0781,2931.5327
1239,5738.91,4709.8438
1240,3614.7532,2299.629
1241,4940.191,4082.3982
1242,3409.6646,2230.3296
1243,3479.7395,2921.1392
1244,3898.3865,3725.8271
1245,3309.1868,3141.4438
1246,3395.1184,2720.9038
1247,3777.6238,2874.487
1248,3517.6506,2896.3523
1249,3668.3503,2817.143
1250,3978.3357,3120.1855
1251,3980.6086,2377.698
1252,3887.9795,1988.5569
1253,4319.2754,3259.7212
1254,4361.87,3141.4438
1255,5127.4727,3559.3499
1256,5292.3594,3660.9543
1257,3517.6506,3492.6133
1258,3618.7285,2352.2693
1259,4063.4417,2855.8096
1260,3391.4338,2518.748
1261,3396.9536,2473.8254
1262,4351.074,1372.8663
1263,5060.065,0.0
1264,3697.1309,3084.2976
1265,4064.1047,1079.3156
1266,4662.9707,3816.8674
1267,3264.1614,2855.8096
1268,3407.863,2707.5288
1269,3786.893,2156.9307
1270,3343.6484,2507.7034
1271,3663.4287,1590.4474
1272,5713.205,4291.32
1273,3391.4338,2251.5398
1274,4217.4673,2651.94
1275,4289.0093,4670.7456
1276,3528.3198,1079.3156
1277,3323.5815,2587.6655
1278,3741.364,1558.8982
1279,3716.7803,1439.8914
1280,5563.9272,3208.9795
1281,6220.632,4821.4966
1282,3968.3916,3638.2563
1283,3478.113,1450.9207
1284,3423.911,1702.663
1285,3425.6711,3365.0781
1286,4380.5225,3986.6304
1287,4096.408,2832.8252
1288,3534.3416,2885.493
1289,4224.181,1054.9447
1290,3832.3035,2855.8096
1291,3529.8303,2450.601
1292,3519.185,2038.6964
1293,3691.2378,2013.8339
1294,5523.417,3339.6807
1295,5111.9746,3133.543
1296,3968.3916,3272.96
1297,3639.5378,2651.94
1298,3602.6821,1338.8218
1299,3492.6133,2764.072
1300,4676.6978,2889.129
1301,4417.726,3446.45
1302,3463.2974,3031.618
1303,3372.7107,2545.8337
1304,3380.2605,3092.7327
1305,3751.1602,2689.3772
1306,3395.1184,2490.9058
1307,3528.3198,2881.8408
1308,3783.8179,3736.9624
1309,6115.8574,4406.3384
1310,5535.3486,4502.3
1311,3355.4187,2432.8372
1312,3587.6257,3151.8489
1313,4090.7146,2910.6091
1314,3384.005,2764.072
1315,3791.986,1246.3866
1316,3843.643,2237.4404
1317,3517.6506,2456.456
1318,4521.9844,3760.8115
1319,5544.455,4569.928
1320,3495.794,3101.0747
1321,4678.915,2675.5186
1322,3916.2014,0.0
1323,3503.681,2965.2314
1324,6679.7534,4789.722
1325,3420.3767,2306.342
1326,3474.8484,242.27429
1327,5226.605,3756.5398
1328,3261.9448,931.402
1329,3659.7136,560.0396
1330,6165.2188,4584.1567
1331,3621.3657,2617.8801
1332,3701.8074,3517.6506
1333,3643.368,2828.9321
1334,4066.0903,3311.2612
1335,5773.5864,4146.0405
1336,3976.0547,3359.2986
1337,4505.8965,3323.5815
1338,4997.929,3722.4492
1339,5366.5156,3315.392
1340,4130.7236,4494.379
1341,3951.201,651.1766
1342,3658.4705,2907.0686
1343,3409.6646,1079.3156
1344,3372.7107,2371.395
1345,3919.5393,1865.0446
1346,5842.0723,3514.571
1347,3958.2896,2734.0793
1348,3635.6855,3182.2112
1349,3670.797,1494.6222
1350,3686.485,3177.237
1351,5368.495,4078.5227
1352,3587.6257,3429.1782
1353,5986.1816,3965.3003
1354,3713.3552,3194.5005
1355,3655.9773,2377.698
1356,3341.6672,2632.6306
1357,3487.814,2965.2314
1358,3463.2974,2450.601
1359,6113.288,4243.402
1360,5193.854,3052.5388
1361,3626.6086,2859.579
1362,4263.496,3432.6675
1363,3621.3657,2496.5361
1364,4960.5176,2582.5347
1365,4842.9243,2513.241
1366,3623.9924,1590.4474
1367,6210.9556,4280.6206
1368,3614.7532,1771.1696
1369,6288.4194,4579.258
1370,3645.9092,2821.091
1371,3430.925,3067.1394
1372,6325.0273,4348.135
1373,3953.5725,3225.5146
1374,4123.5264,0.0
1375,3317.4482,1246.3866
1376,3645.9092,3194.5005
1377,3529.8303,1222.9182
1378,3546.226,3146.6646
1379,4034.9373,3357.3613
1380,3932.719,3043.6426
1381,3643.368,3343.6484
1382,3815.8901,3151.8489
1383,4473.7764,1516.2197
1384,3639.5378,3325.6143
1385,4177.26,2801.163
1386,3606.7302,2881.8408
1387,3755.4673,0.0
1388,3321.5432,2844.3967
1389,6617.2495,4780.629
1390,3509.9253,3672.0173
1391,3621.3657,2507.7034
1392,3327.641,2432.8372
1393,4812.6704,1712.5894
1394,6063.76,4262.0474
1395,3926.9863,2535.0884
1396,3747.9111,1642.1366
1397,5493.961,3828.4788
1398,3837.0525,2987.9937
1399,6219.361,4348.135
1400,3429.1782,2703.0254
1401,4311.288,2689.3772
1402,5016.017,3626.6086
1403,3456.6082,3031.618
1404,3277.319,2921.1392
1405,3557.9043,3502.1108
1406,3643.368,0.0
1407,6046.9014,4562.54
1408,3900.962,3469.9219
1409,4487.6997,4045.2654
1410,5752.117,4558.064
1411,5060.4595,3532.841
1412,3883.593,2390.196
1413,3468.2717,3156.997
1414,6196.433,4458.476
1415,3635.6855,3046.6196
1416,3425.6711,1892.2869
1417,6880.918,5065.8257
1418,3940.015,2738.4277
1419,3821.731,3594.5117
1420,4988.087,3642.0938
1421,5140.745,3569.3828
1422,3800.0525,2651.94
1423,3979.8518,2720.9038
1424,4465.8257,4100.176
1425,3482.9807,2637.4958
1426,3534.3416,956.32556
1427,6137.4214,4146.0405
1428,3404.2456,2102.9993
1429,3552.0906,2134.0796
1430,3546.226,3003.8567
1431,5848.815,4098.295
1432,3576.4583,3061.3328
1433,3538.8228,3067.1394
1434,3347.5938,3138.8196
1435,3712.2095,1461.9086
1436,6375.9707,5027.783
1437,3786.893,2208.7505
1438,3288.1013,2556.4622
1439,5011.7593,3858.459
1440,3436.1392,2299.629
1441,3341.6672,2572.1902
1442,3705.2932,3064.2417
1443,5179.5503,4557.465
1444,6025.927,4616.8535
1445,4236.8926,3469.9219
1446,3311.2612,2987.9937
1447,4033.5474,3064.2417
1448,3863.928,2809.1907
1449,4340.0864,3680.4954
1450,4952.7197,3560.7925
1451,3385.8696,3300.8276
1452,3565.1013,2729.7095
1453,3385.8696,3052.5388
1454,3347.5938,3211.3647
1455,3505.2476,2156.9307
1456,4647.3765,3544.752
1457,3630.514,1642.1366
1458,6058.6963,4312.1807
1459,4077.8743,3491.0173
1460,3458.2866,1712.5894
1461,4214.344,2186.7961
1462,4329.3345,3101.0747
1463,3321.5432,2134.0796
1464,3634.3965,3259.7212
1465,3553.5486,2855.8096
1466,3463.2974,1631.8889
1467,6047.235,4638.7725
1468,3366.9941,3376.4958
1469,3503.681,2110.8354
1470,3904.38,3711.0618
1471,3626.6086,931.402
1472,3425.6711,3013.2217
1473,3810.9824,3623.9924
1474,4566.984,3232.487
1475,4138.429,3981.3645
1476,3281.6514,3434.4055
1477,4092.6182,2971.8025
1478,3573.637,3112.055
1479,3404.2456,2365.0562
1480,3668.3503,3114.775
1481,3638.2563,3164.6523
1482,4402.11,3537.3323
1483,5532.945,3272.96
1484,3601.3274,2666.1602
1485,3413.254,2602.8936
1486,3947.2285,3655.9773
1487,3347.5938,2776.615
1488,3315.392,2110.8354
1489,5173.253,4082.3982
1490,5752.912,3729.1875
1491,5707.6416,4159.855
1492,3672.0173,3767.1672
1493,5359.3354,3623.9924
1494,4600.863,3345.6238
1495,3311.2612,2095.1184
1496,3675.664,3072.902
1497,5331.162,2751.3445
1498,3429.1782,741.4409
1499,3302.9268,3584.8513
1500,3420.3767,3227.8462
1501,4018.0532,3112.055
1502,3951.201,2587.6655
1503,3453.2388,3413.254
1504,6069.3506,3982.1194
1505,3400.6091,2602.8936
1506,3407.863,2968.5237
1507,3425.6711,3508.3696
1508,3495.794,2156.9307
1509,3268.5742,2729.7095
1510,3760.8115,2592.7686
1511,3400.6091,2456.456
1512,3529.8303,2352.2693
1513,3482.9807,3384.005
1514,3562.2317,3055.4814
1515,4537.353,3698.303
1516,3309.1868,1927.9503
1517,3731.4185,0.0
1518,3650.9624,2479.5505
1519,3335.6902,3130.8906
1520,5215.816,3726.9492
1521,6027.996,4033.5474
1522,3420.3767,2978.319
1523,4075.2747,1988.5569
1524,3688.8657,1910.2128
1525,3697.1309,2186.7961
1526,3758.6792,2844.3967
1527,6408.2017,4241.906
1528,6221.266,4636.4043
1529,5035.6396,3277.319
1530,6145.648,3999.2397
1531,6063.0107,4362.693
1532,5948.4834,3851.0935
1533,6266.649,4780.421
1534,3420.3767,2490.9058
1535,3997.0327,3272.96
1536,3642.0938,3232.487
1537,3650.9624,2071.2083
1538,6184.174,4158.145
1539,5281.322,3672.0173
1540,5801.0728,4144.2925
1541,3508.3696,2396.3918
1542,3897.5256,3296.6108
1543,3747.9111,2272.387
1544,3579.2676,2941.7932
1545,3436.1392,3164.6523
1546,3852.0188,4328.9004
1547,6157.8555,4742.6157
1548,3736.9624,4478.566
1549,3715.6406,1910.2128
1550,6219.2837,3659.7136
1551,5605.37,3647.176
1552,3606.7302,3216.112
1553,4470.332,3532.841
1554,3261.9448,2675.5186
1555,3549.1648,2981.5574
1556,3437.8684,3248.4988
1557,3400.6091,3120.1855
1558,3323.5815,1892.2869
1559,3693.6013,2729.7095
1560,5415.4,4110.114
1561,5134.727,3705.2932
1562,3761.875,2251.5398
1563,6025.554,4689.1577
1564,3505.2476,3130.8906
1565,4023.7312,3218.4744
1566,5955.1567,4024.4375
1567,3430.925,2306.342
1568,3500.537,2529.6716
1569,5250.416,2965.2314
1570,3602.6821,3317.4482
1571,3622.6804,1569.4587
1572,3716.7803,2279.2563
1573,3389.584,3248.4988
1574,5119.177,1406.559
1575,3828.4788,3052.5388
1576,3784.8447,3514.571
1577,3300.8276,1962.8628
1578,3517.6506,2186.7961
1579,6829.1016,5080.5005
1580,3751.1602,560.0396
1581,4039.0889,3478.113
1582,3674.451,3882.712
1583,3570.804,3064.2417
1584,5550.4507,4195.808
1585,3667.1233,3201.776
1586,4052.734,2164.4612
1587,6629.659,4779.1694
1588,3861.1992,3120.1855
1589,3712.2095,560.0396
1590,3758.6792,2319.653
1591,3461.6313,2215.9849
1592,3458.2866,2438.7917
1593,6836.4385,5151.5874
1594,3726.9492,3345.6238
1595,3769.272,3114.775
1596,4698.041,2164.4612
1597,3886.2285,3395.1184
1598,4075.9255,2855.8096
1599,3712.2095,3337.6882
1600,3638.2563,1211.1321
1601,3918.7065,1246.3866
1602,3648.4407,2848.2185
1603,6063.585,4438.437
1604,4649.4443,4082.3982
1605,6074.522,4424.087
1606,5106.638,3591.7659
1607,3837.0525,3660.9543
1608,3682.8977,2832.8252
1609,3277.319,2751.3445
1610,3674.451,3441.314
1611,3740.2664,4446.0283
1612,4303.649,3404.2456
1613,5866.9077,3962.1938
1614,3665.894,3241.6802
1615,3610.7537,2286.0864
1616,3384.005,507.60913
1617,3772.4165,1799.827
1618,3951.201,3944.0325
1619,3329.6619,2751.3445
1620,3522.2437,2759.8503
1621,3826.558,4489.711
1622,3513.026,2981.5574
1623,6277.878,4622.272
1624,4280.1514,3643.368
1625,6858.733,5048.5117
1626,3436.1392,1139.7118
1627,4629.2456,2716.468
1628,6563.316,4888.373
1629,6154.6226,4690.124
1630,3688.8657,2965.2314
1631,5267.5625,3665.894
1632,3810.9824,2272.387
1633,3366.9941,2496.5361
1634,4461.987,3266.371
1635,3566.5315,3106.5847
1636,3883.593,2707.5288
1637,3315.392,3307.1062
1638,4974.307,3434.4055
1639,4120.5034,4127.1357
1640,3623.9924,2134.0796
1641,5180.845,3855.7068
1642,4925.7603,3802.0535
1643,3547.697,2832.8252
1644,3889.7256,2326.2512
1645,3593.1401,0.0
1646,5333.0093,3906.9316
1647,3733.6416,3250.7573
1648,3614.7532,2734.0793
1649,6249.11,4841.7954
1650,3927.8086,2164.4612
1651,3418.603,2896.3523
1652,3614.7532,2046.8926
1653,3366.9941,3563.6682
1654,4037.0164,3555.0037
1655,4116.246,3491.0173
1656,3774.5044,2958.6052
1657,3976.0547,3809.0088
1658,3372.7107,2805.1865
1659,3769.272,2889.129
1660,5966.44,4348.135
1661,4262.531,3294.493
1662,3430.925,388.81177
1663,5719.2046,4519.4385
1664,4042.5278,3563.6682
1665,3924.5137,3944.0325
1666,3736.9624,1127.6947
1667,3509.9253,2079.2231
1668,4766.3037,3532.841
1669,3738.0657,2747.06
1670,3638.2563,702.86993
1671,3556.4556,3343.6484
1672,3668.3503,3022.4746
1673,3484.5957,1692.6902
1674,6162.5767,4376.113
1675,3930.2686,2479.5505
1676,3926.9863,2768.2734
1677,4150.1016,3372.7107
1678,5484.0537,2258.5288
1679,3704.1333,3560.7925
1680,5282.781,3495.794
1681,4412.8174,4927.8896
1682,3407.863,2729.7095
1683,4326.726,2978.319
1684,3593.1401,2684.7812
1685,5800.184,3822.6992
1686,3317.4482,3061.3328
1687,3489.4175,3270.7705
1688,3623.9924,0.0
1689,6659.32,4926.0884
1690,3744.6458,2720.9038
1691,3494.2053,3043.6426
1692,3743.5537,3055.4814
1693,3841.7668,0.0
1694,5106.2725,2931.5327
1695,3679.291,2958.6052
1696,3926.9863,3201.776
1697,3747.9111,2490.9058
1698,3329.6619,1516.2197
1699,6673.361,5018.417
1700,3391.4338,2279.2563
1701,3434.4055,2855.8096
1702,3593.1401,2556.4622
1703,4512.7046,0.0
1704,3837.0525,1338.8218
1705,5989.72,4683.57
1706,3469.9219,2602.8936
1707,5844.915,4516.882
1708,3538.8228,3345.6238
1709,3881.8298,2698.499
1710,3523.7678,2734.0793
1711,5579.511,3858.459
1712,6831.9634,5075.7764
1713,3514.571,2545.8337
1714,3513.026,3365.0781
1715,3415.0415,2582.5347
1716,3479.7395,2396.3918
1717,5166.5586,4011.6038
1718,5996.6523,4491.0483
1719,3562.2317,1901.2733
1720,3400.6091,2529.6716
1721,3675.664,1761.5231
1722,5255.201,3702.9714
1723,6138.789,4317.0674
1724,3987.379,3363.157
1725,3648.4407,2896.3523
1726,4725.5386,3503.681
1727,3513.026,3398.7837
1728,3647.176,3575.049
1729,5974.0786,3904.38
1730,5159.119,3317.4482
1731,3662.1926,1018.1708
1732,4037.0164,2828.9321
1733,3323.5815,2545.8337
1734,5773.9097,4173.3716
1735,4581.568,3461.6313
1736,3288.1013,2230.3296
1737,3686.485,3112.055
1738,3441.314,2456.456
1739,3681.6978,3206.5862
1740,5804.3833,3957.5059
1741,3264.1614,2046.8926
1742,3818.8171,2013.8339
1743,3711.0618,2941.7932
1744,3863.928,3156.997
1745,3413.254,1846.647
1746,4117.4653,2607.9155
1747,3740.2664,2716.468
1748,4029.3591,2948.5608
1749,3321.5432,3349.5583
1750,3808.0198,2991.1921
1751,3647.176,2689.3772
1752,3349.5583,3329.6619
1753,3461.6313,2134.0796
1754,5312.6357,4003.631
1755,3645.9092,3000.71
1756,3329.6619,3208.9795
1757,3662.1926,2828.9321
1758,5972.9766,4608.0825
1759,3584.8513,3748.996
1760,3730.304,2208.7505
1761,3384.005,2836.7002
1762,3487.814,3279.4885
1763,3994.078,3458.2866
1764,3595.8804,2889.129
1765,3443.0303,2134.0796
1766,3635.6855,1338.8218
1767,3528.3198,3458.2866
1768,3259.7212,2164.4612
1769,3909.4731,2071.2083
1770,5014.3174,3725.8271
1771,3752.2397,1018.1708
1772,3754.3933,3376.4958
1773,6250.3013,4589.017
1774,4289.472,3382.1353
1775,5203.794,3722.4492
1776,3650.9624,3184.6858
1777,3583.4597,1642.1366
1778,3682.8977,3248.4988
1779,5486.985,3630.514
1780,3618.7285,3216.112
1781,3892.3362,2071.2083
1782,3333.6865,2095.1184
1783,3697.1309,2666.1602
1784,3482.9807,2587.6655
1785,3570.804,2095.1184
1786,3972.2346,309.0478
1787,3402.4297,931.402
1788,3593.1401,3259.7212
1789,3509.9253,2885.493
1790,3509.9253,3523.7678
1791,3935.1604,2924.6187
1792,3627.913,2934.9675
1793,5296.7363,3700.6414
1794,6288.2305,3970.7002
1795,3771.37,1799.827
1796,3570.804,3241.6802
1797,3688.8657,2991.1921
1798,4363.9253,4011.6038
1799,3587.6257,2931.5327
1800,4237.3955,2572.1902
1801,3498.9597,2251.5398
1802,6086.851,4151.257
1803,5760.3096,3819.7898
1804,3662.1926,1292.8977
1805,3378.3809,3003.8567
1806,3849.239,2602.8936
1807,3659.7136,3553.5486
1808,4002.1707,3635.6855
1809,3423.911,0.0
1810,3803.0518,3081.4646
1811,3353.4707,2881.8408
1812,3498.9597,3114.775
1813,3856.6255,3543.2744
1814,3453.2388,1927.9503
1815,3719.0537,0.0
1816,3587.6257,3302.9268
1817,3553.5486,689.9744
1818,3894.936,881.25323
1819,4325.418,2149.3572
1820,4708.4395,3567.9587
1821,5631.395,4320.1567
1822,3675.664,3010.1125
1823,3876.5115,2987.9937
1824,4509.796,3294.493
1825,5403.805,3199.359
1826,4076.576,3022.4746
1827,3781.7598,1018.1708
1828,4337.9507,3669.575
1829,5116.1865,2899.9402
1830,6462.253,4646.0806
1831,3621.3657,428.5306
1832,3694.78,520.7393
1833,3591.7659,2186.7961
1834,6381.282,4714.0376
1835,3341.6672,3359.2986
1836,4039.0889,3402.4297
1837,4871.5674,3335.6902
1838,3623.9924,2642.3357
1839,5591.378,3701.8074
1840,3645.9092,2896.3523
1841,4282.0264,3929.4495
1842,5819.5107,4613.0312
1843,3329.6619,3010.1125
1844,6024.6494,4966.9917
1845,3407.863,3690.0527
1846,4949.5723,2855.8096
1847,3315.392,2889.129
1848,4980.187,3169.7122
1849,4381.321,3913.6865
1850,6174.262,4053.4084
1851,5408.3364,0.0
1852,4405.572,3355.4187
1853,5226.8047,3784.8447
1854,3675.664,2751.3445
1855,3667.1233,3758.6792
1856,4756.852,1269.7141
1857,5870.0493,3903.527
1858,3599.97,3432.6675
1859,6180.648,4151.834
1860,3622.6804,1246.3866
1861,3534.3416,2637.4958
1862,3407.863,3025.5344
1863,3349.5583,2332.812
1864,6086.0337,4494.379
1865,3458.2866,3453.2388
1866,3546.226,1327.397
1867,3508.3696,2215.9849
1868,3659.7136,1569.4587
1869,3810.9824,3895.8005
1870,3264.1614,931.402
1871,3495.794,3206.5862
1872,3630.514,2855.8096
1873,3415.0415,1892.2869
1874,4780.2124,1662.4955
1875,3378.3809,2237.4404
1876,3532.841,1483.7596
1877,3359.2986,3451.5479
1878,3580.668,2473.8254
1879,3674.451,3257.4907
1880,4316.6245,3092.7327
1881,4025.8477,3544.752
1882,3391.4338,2780.7556
1883,3744.6458,2809.1907
1884,3807.0293,2566.976
1885,6062.3853,4187.148
1886,4110.7295,3151.8489
1887,4071.355,2592.7686
1888,3537.3323,1837.3773
1889,3682.8977,2716.468
1890,3816.8674,0.0
1891,3562.2317,3075.767
1892,6259.352,4426.6875
1893,3605.3835,2479.5505
1894,3767.1672,3887.1045
1895,3418.603,2126.3755
1896,3678.0842,2670.8516
1897,3711.0618,3437.8684
1898,6450.3027,4495.706
