,FL1-A,FL3-A
1039,3948.8203,4050.0283
1040,3404.2456,2371.395
1041,3321.5432,3550.6292
1042,4467.216,4864.895
1043,4017.3398,2716.468
1044,6180.525,4291.781
1045,5040.8213,3292.3687
1046,5896.389,3994.078
1047,5569.79,3690.0527
1048,3690.0527,4061.4478
1049,3679.291,2617.8801
1050,5362.9365,3743.5537
1051,3950.4084,4090.7146
1052,5276.7393,2768.2734
1053,3647.176,1361.5568
1054,5561.6924,4134.885
1055,5108.4624,2215.9849
1056,3670.797,2371.395
1057,4599.4644,5171.723
1058,3713.3552,4475.8335
1059,3697.1309,3216.112
1060,3597.2463,3711.0618
1061,6251.2163,4405.188
1062,3730.304,4484.3325
1063,3537.3323,4464.4326
1064,6154.451,4301.3843
1065,3473.2102,3466.6177
1066,3755.4673,1361.5568
1067,4394.7373,4752.0703
1068,3872.0457,4716.355
1069,5056.106,2186.7961
1070,3389.584,2420.8262
1071,5374.5513,3277.319
1072,3458.2866,2734.0793
1073,5816.1694,3767.1672
1074,5374.5513,3610.7537
1075,4786.637,1258.0681
1076,5244.914,6319.046
1077,4986.604,3569.3828
1078,3541.794,3669.575
1079,5840.4473,4220.058
1080,6215.5317,4206.4673
1081,5800.3384,3735.8574
1082,5464.4126,2518.748
1083,4024.4375,2987.9937
1084,6142.6553,4293.1616
1085,3549.1648,4255.731
1086,4612.2095,5545.0454
1087,5377.907,3351.517
1088,5241.5107,3871.1487
1089,3415.0415,2134.0796
1090,6013.818,4079.8171
1091,3690.0527,4638.7725
1092,4093.884,5046.901
1093,3665.894,2518.748
1094,5307.2363,3466.6177
1095,5137.8594,3359.2986
1096,5287.4985,3647.176
1097,3626.6086,2656.7046
1098,3826.558,2881.8408
1099,3876.5115,3702.9714
1100,3302.9268,3767.1672
1101,3505.2476,2848.2185
1102,3864.8352,3468.2717
1103,3513.026,3216.112
1104,4553.555,4746.5913
1105,3698.303,2572.1902
1106,4055.4277,4727.359
1107,5589.2974,3999.2397
1108,3815.8901,1631.8889
1109,3930.2686,4663.475
1110,6235.2085,4774.14
1111,3372.7107,3272.96
1112,6082.1724,4382.1177
1113,5156.32,3385.8696
1114,5643.948,4403.651
1115,3955.1487,388.81177
1116,5044.6113,2432.8372
1117,3436.1392,4300.93
1118,3329.6619,2456.456
1119,3595.8804,3384.005
1120,4865.4385,664.12744
1121,3556.4556,2896.3523
1122,4991.3364,3250.7573
1123,4835.928,3674.451
1124,5284.5996,792.5865
1125,5252.43,1936.7487
1126,3327.641,4298.6553
1127,3584.8513,2186.7961
1128,5105.4185,2885.493
1129,5851.661,4631.3755
1130,5407.8184,3987.379
1131,4838.7744,4865.076
1132,3389.584,3046.6196
1133,3436.1392,4041.1543
1134,3897.5256,968.74835
1135,3359.2986,2720.9038
1136,3384.005,2365.0562
1137,5235.9272,3604.0344
1138,3797.0393,3678.0842
1139,5166.5586,4084.9688
1140,5453.455,2720.9038
1141,3631.8108,3502.1108
1142,3823.666,4735.2593
1143,4057.4407,4035.631
1144,5280.1333,3502.1108
1145,3436.1392,3218.4744
1146,5653.4414,3508.3696
1147,5148.1846,3690.0527
1148,3355.4187,1258.0681
1149,5746.396,3938.401
1150,6173.347,4363.9253
1151,6020.372,4300.93
1152,3889.7258,2642.3357
1153,5392.4404,3652.2197
1154,5948.1206,4428.1685
1155,5332.2544,3818.8171
1156,4707.9707,3601.3274
1157,5070.3687,3610.7537
1158,5522.315,3959.8542
1159,3277.319,2551.1624
1160,5429.8545,6392.056
1161,4278.7407,881.25323
1162,4558.064,5756.082
1163,5529.382,4048.6711
1164,3712.2095,4789.312
1165,3622.6804,3722.4492
1166,5128.766,3555.0037
1167,5054.515,3630.514
1168,5207.0024,1954.2048
1169,3525.2886,3768.2205
1170,3815.8901,3755.4673
1171,5197.7446,3563.6682
1172,3734.7505,8.4703295e-22
1173,3396.9536,3816.8674
1174,4977.631,3778.6604
1175,6107.35,3787.9148
1176,3725.8271,3918.7065
1177,5538.459,4158.145
1178,5352.2314,2832.8252
1179,3670.797,4269.257
1180,3595.8804,3967.62
1181,5022.9087,1338.8218
1182,5817.0347,3992.5955
1183,4849.841,3323.5815
1184,4575.485,3087.1199
1185,3767.1672,2689.3772
1186,5370.547,4155.284
1187,3395.1184,3355.4187
1188,4915.1675,3700.6414
1189,6259.0815,4555.663
1190,5092.215,3614.7532
1191,5122.153,3309.1868
1192,3525.2886,4187.148
1193,3758.6792,3046.6196
1194,5628.113,2832.8252
1195,5590.1743,3930.2686
1196,4366.7905,4175.596
1197,4977.7817,5922.9834
1198,3705.2932,428.5306
1199,5599.3594,3898.3865
1200,3639.5378,3146.6646
1201,5824.767,4711.9443
1202,5208.9604,3025.5344
1203,3613.4226,2910.6091
1204,3711.0618,2870.7854
1205,3787.9148,3389.584
1206,5937.2246,4024.4375
1207,5026.3945,3800.0525
1208,3960.635,1304.4346
1209,3725.8271,4538.9
1210,3962.972,3216.112
1211,5283.145,4045.948
1212,3425.6711,1338.8218
1213,3323.5815,3201.776
1214,3880.9465,4643.4805
1215,6033.8745,3997.0327
1216,6197.3335,4465.1294
1217,5082.532,3660.9543
1218,4035.631,4872.822
1219,4276.3833,4572.859
1220,3988.8738,4857.7812
1221,5707.416,3910.318
1222,4892.026,3569.3828
1223,4444.949,5230.192
1224,3573.637,2978.319
1225,3663.4287,3345.6238
1226,4443.5083,3061.3328
1227,5601.1904,4053.4084
1228,4086.89,5032.6196
1229,3309.1868,4416.9736
1230,6460.241,4629.512
1231,3500.537,3503.681
1232,5054.913,2934.9675
1233,3878.289,3939.2085
1234,6265.1323,4172.814
1235,3583.4597,1258.0681
1236,3443.0303,4309.051
1237,3575.049,3199.359
1238,3365.0781,4188.781
1239,5208.9604,1901.2733
1240,3538.8228,3363.157
1241,6187.9023,4576.067
1242,4423.715,3385.8696
1243,3757.6104,4793.1997
1244,5709.0825,3937.5923
1245,3863.928,4146.0405
1246,6423.7744,4520.076
1247,3505.2476,3146.6646
1248,3873.8357,2251.5398
1249,3914.526,4613.8525
1250,4854.2856,3617.406
1251,4973.246,3655.9773
1252,3534.3416,2941.7932
1253,5299.135,3788.935
1254,3686.485,4287.619
1255,3599.97,441.74445
1256,3715.6406,2286.0864
1257,5264.9414,3095.5237
1258,3731.4185,2518.748
1259,3601.3274,2817.143
1260,3384.005,2994.3777
1261,5215.4087,3937.5923
1262,4675.71,2729.7095
1263,3815.8901,3594.5117
1264,3617.406,4087.529
1265,3556.4556,702.86993
1266,5344.221,3901.818
1267,5374.16,3932.719
1268,3760.8115,1846.647
1269,3723.5771,3169.7122
1270,3570.804,4773.2974
1271,3484.5957,2352.2693
1272,3884.4727,3177.237
1273,3663.4287,1384.1367
1274,4217.9863,3900.1045
1275,3347.5938,4399.791
1276,5563.4697,3806.037
1277,3755.4673,3413.254
1278,4788.2847,3491.0173
1279,3395.1184,1163.65
1280,5566.8945,6465.937
1281,5606.97,2848.2185
1282,3315.392,3243.9602
1283,3487.814,2828.9321
1284,3621.3657,3416.8245
1285,7150.846,5217.7456
1286,3579.2676,3889.7258
1287,4942.2705,3345.6238
1288,3482.9807,4393.956
1289,5080.755,5592.361
1290,5845.489,4001.4392
1291,5611.216,4184.964
1292,3415.0415,1988.5569
1293,4824.217,3927.8086
1294,3311.2612,2513.241
1295,5608.4062,3587.6257
1296,3883.593,3560.7925
1297,3846.447,3311.2612
1298,5469.3164,4045.948
1299,3553.5486,2809.1907
1300,5127.5903,3255.2532
1301,6241.261,4564.6177
1302,4685.0327,5516.0938
1303,3807.0293,3357.3613
1304,3484.5957,2414.7695
1305,3630.514,2237.4404
1306,6023.316,4230.315
1307,3557.9043,3302.9268
1308,3922.8599,3716.7803
1309,7871.782,5994.668
1310,3522.2437,3285.9578
1311,3584.8513,4217.4673
1312,5007.0405,2071.2083
1313,5591.5967,3969.162
1314,4827.3105,3573.637
1315,3801.0537,4018.7656
1316,3372.7107,3785.8696
1317,3343.6484,2885.493
1318,4966.5317,2607.9155
1319,5367.229,3461.6313
1320,4047.9915,4259.14
1321,5314.9717,3120.1855
1322,5556.9087,3557.9043
1323,3652.2197,3101.0747
1324,3597.2463,3130.8906
1325,4727.1313,5076.1606
1326,3725.8271,1127.6947
1327,4642.959,3528.3198
1328,6338.5884,4474.8057
1329,6272.1133,3907.7798
1330,3872.9414,3735.8574
1331,4891.8525,3956.7212
1332,5240.144,4261.0796
1333,4856.312,2022.1672
1334,3719.0537,4469.987
1335,5124.523,3907.7798
1336,5908.978,4280.1514
1337,5123.6943,1163.65
1338,3979.8518,2675.5186
1339,3617.406,2201.4744
1340,4107.6436,3889.7258
1341,3498.9597,2102.9993
1342,3261.9448,2513.241
1343,6190.537,4277.799
1344,3821.731,4433.691
1345,3492.6133,1962.8628
1346,6238.6533,4583.008
1347,5186.4243,3939.2085
1348,3630.514,3906.0823
1349,3418.603,3146.6646
1350,4621.4624,5002.8633
1351,5932.9907,3962.972
1352,5008.474,2675.5186
1353,5715.3896,4104.543
1354,5007.6143,3904.38
1355,4950.833,3537.3323
1356,3634.3965,1304.4346
1357,3825.5955,3479.7395
1358,6102.384,5156.2075
1359,3645.9092,2889.129
1360,3380.2605,3164.6523
1361,5626.7227,3950.4084
1362,5267.5625,3912.8462
1363,6789.9297,4794.6255
1364,3909.4731,4484.3325
1365,4404.42,5402.7607
1366,4801.9077,5116.666
1367,3682.8977,1901.2733
1368,5270.265,3307.1062
1369,4549.0127,4212.777
1370,4075.9255,5101.1313
1371,3658.4705,3000.71
1372,6293.6733,4375.3076
1373,3482.9807,2941.7932
1374,3743.5537,2438.7917
1375,3719.0537,3285.9578
1376,3562.2317,8.4703295e-22
1377,4965.149,4086.2502
1378,5168.6514,3489.4175
1379,5475.969,3957.5059
1380,5207.6216,2046.8926
1381,4844.4263,3999.9739
1382,3768.2205,4289.0093
1383,3283.8079,3184.6858
1384,3994.078,3796.0317
1385,6117.001,4175.596
1386,3639.5378,931.402
1387,3682.8977,4043.2134
1388,4527.9897,3848.3098
1389,3786.893,533.8547
1390,3519.185,3061.3328
1391,4954.287,2805.1865
1392,3374.606,2684.7812
1393,5435.9653,5971.8726
1394,3778.6604,3232.487
1395,3648.4407,2456.456
1396,6171.68,3858.459
1397,5233.363,3407.863
1398,4055.4277,2780.7556
1399,5715.0337,3957.5059
1400,4240.9062,2587.6655
1401,4232.853,4957.5664
1402,5141.3203,3075.767
1403,5192.6924,3984.379
1404,4920.487,3702.9714
1405,5059.5386,3806.037
1406,3402.4297,931.402
1407,3614.7532,3701.8074
1408,5413.348,6144.099
1409,4980.6367,3544.752
1410,4217.9863,4798.075
1411,3613.4226,3087.1199
1412,3494.2053,2071.2083
1413,3420.3767,2201.4744
1414,5161.4604,3563.6682
1415,5353.205,4031.4565
1416,3672.0173,2095.1184
1417,5899.545,3553.5486
1418,3614.7532,4256.219
1419,4975.669,3669.575
1420,3678.0842,1079.3156
1421,4989.8613,3064.2417
1422,5161.1265,3409.6646
1423,3894.936,2473.8254
1424,5270.7295,3349.5583
1425,5416.35,2420.8262
1426,3415.0415,1809.2853
1427,6090.8257,4692.7744
1428,3522.2437,3732.531
1429,4573.1514,1175.5704
1430,5249.358,5795.02
1431,3800.0525,3698.303
1432,3333.6865,3003.8567
1433,4730.7573,3738.0657
1434,4393.565,4337.523
1435,3494.2053,2299.629
1436,5363.7334,3949.615
1437,3311.2612,1258.0681
1438,4141.3677,5002.574
1439,3705.2932,4184.4165
1440,5146.7036,3404.2456
1441,3430.925,2566.976
1442,3576.4583,3463.2974
1443,6055.1616,4148.3643
1444,6039.6704,4375.3076
1445,3626.6086,3337.6882
1446,3366.9941,3064.2417
1447,3552.0906,3799.0496
1448,3321.5432,2230.3296
1449,3372.7107,3101.0747
1450,3583.4597,2910.6091
1451,4017.3398,4064.1047
1452,5841.7476,4123.5264
1453,5499.0776,3653.4746
1454,3940.8206,2768.2734
1455,5050.1187,968.74835
1456,3856.6255,3279.4885
1457,3622.6804,4367.6064
1458,3468.2717,2703.0254
1459,3341.6672,3064.2417
1460,3288.1013,2707.5288
1461,4160.4243,3635.6855
1462,3423.911,1600.875
1463,4328.0317,5166.779
1464,4078.5227,4838.0166
1465,3849.239,4603.3716
1466,3347.5938,1384.1367
1467,4121.7144,4070.6992
1468,4164.393,4193.6543
1469,3668.3503,3441.314
1470,5172.9253,3378.3809
1471,3786.893,4359.3955
1472,3887.9795,3639.5378
1473,4748.1304,8.4703295e-22
1474,5239.264,3805.0435
1475,3337.6882,3598.6096
1476,5358.2915,3432.6675
1477,3816.8674,94.532394
1478,4862.3506,2844.3967
1479,4037.708,4489.711
1480,3713.3552,2921.1392
1481,3841.7668,3000.71
1482,3353.4707,2809.1907
1483,3537.3323,2286.0864
1484,5080.755,3292.3687
1485,5513.799,6297.444
1486,3519.185,4108.88
1487,5224.101,3429.1782
1488,6242.394,4435.5205
1489,3566.5315,3638.2563
1490,6824.698,4846.673
1491,4592.425,4488.706
1492,4848.352,2768.2734
1493,3686.485,3903.527
1494,4265.903,4586.735
1495,3698.303,3061.3328
1496,4492.0493,2931.5327
1497,4633.7627,4802.5107
1498,3623.9924,1988.5569
1499,5430.3545,3567.9587
1500,3790.9707,4622.272
1501,4530.8135,3555.0037
1502,5453.661,2377.698
1503,3573.637,3187.1519
1504,5992.5645,3949.615
1505,4674.72,5574.136
1506,5278.393,2885.493
1507,3335.6902,2768.2734
1508,5607.2363,4064.1047
1509,3529.8303,3120.1855
1510,5106.1504,3503.681
1511,4088.1672,3766.112
1512,4048.6711,3837.9983
1513,5423.9697,1954.2048
1514,5043.3955,2617.8801
1515,3854.7869,4890.115
1516,4786.637,5566.4956
1517,5093.5854,3716.7803
1518,3329.6619,3864.8352
1519,3595.8804,3489.4175
1520,3281.6514,2432.8372
1521,5046.901,3612.0896
1522,5991.468,3906.0823
1523,4069.3857,4019.4775
1524,3315.392,3329.6619
1525,3610.7537,3791.986
1526,5114.6255,2921.1392
1527,3906.9316,4618.7554
1528,3599.97,2110.8354
1529,4790.1323,4578.099
1530,3887.9795,2734.0793
1531,5329.225,1569.4587
1532,4944.343,3617.406
1533,3525.2886,8.4703295e-22
1534,5384.7944,2468.0679
1535,5630.3203,4371.2666
1536,3780.7283,2675.5186
1537,3543.2744,2432.8372
1538,4914.499,5603.8193
1539,5816.32,3466.6177
1540,3538.8228,1642.1366
1541,3468.2717,3758.6792
1542,5172.8164,3208.9795
1543,3461.6313,2095.1184
1544,3495.794,3052.5388
1545,3701.8074,4287.155
1546,5164.569,2698.499
1547,4946.091,3174.7373
1548,3812.95,3915.3643
1549,3365.0781,1662.4955
1550,3610.7537,2780.7556
1551,4748.789,5513.488
1552,3870.2505,4387.2754
1553,5276.463,3351.517
1554,4766.7295,3887.1045
1555,3722.4492,4689.883
1556,5268.682,3935.1604
1557,3927.8086,4369.6426
1558,5085.3145,3988.8738
1559,6095.2007,4598.624
1560,3937.5923,3072.902
1561,3734.7505,2828.9321
1562,3451.5479,3184.6858
1563,4883.1157,2921.1392
1564,5813.8306,3553.5486
1565,5112.4575,3626.6086
1566,3790.9707,4737.2744
1567,3500.537,1139.7118
1568,5017.853,4066.751
1569,4590.1553,4940.6714
1570,4749.2275,4774.981
1571,5539.532,4293.1616
1572,4745.4897,3434.4055
1573,3277.319,3106.5847
1574,3494.2053,2396.3918
1575,4018.0532,2832.8252
1576,5674.52,4283.8965
1577,4690.607,5785.588
1578,3423.911,2126.3755
1579,3259.7212,1799.827
1580,3866.6453,4686.7344
1581,5087.33,3726.9492
1582,5322.354,4234.876
1583,3774.5044,2566.976
1584,6134.8315,4551.4395
1585,3508.3696,3907.7798
1586,4928.217,2215.9849
1587,5865.6953,3227.8462
1588,3775.546,1865.0446
1589,5211.528,2456.456
1590,5233.9556,3446.45
1591,5321.671,4060.1147
1592,3370.8105,931.402
1593,3593.1401,8.4703295e-22
1594,5030.8276,2675.5186
1595,3443.0303,2286.0864
1596,4969.898,1569.4587
1597,3595.8804,335.68198
1598,4893.4116,4003.631
1599,3425.6711,1837.3773
1600,5180.6294,2720.9038
1601,3573.637,4734.3613
1602,5064.652,4072.6643
1603,4842.9243,5147.3877
1604,3786.893,2776.615
1605,3347.5938,2377.698
1606,4495.3745,3809.9963
1607,3655.9773,3635.6855
1608,3707.6067,4709.61
1609,3283.8079,956.32556
1610,3361.2305,2258.5288
1611,6119.4185,3948.8203
1612,3400.6091,2805.1865
1613,4053.4084,4412.438
1614,3602.6821,3544.752
1615,5304.079,3642.0938
1616,4173.3716,4355.2485
1617,6220.9585,4587.877
1618,3296.6108,2602.8936
1619,4048.6711,5010.904
1620,5317.729,3395.1184
1621,5179.226,2981.5574
1622,5233.7583,3855.7068
1623,3626.6086,1246.3866
1624,3879.1763,1569.4587
1625,5327.874,3664.6626
1626,4587.877,5371.2554
1627,3810.9824,3343.6484
1628,3365.0781,2958.6052
1629,3570.804,2432.8372
1630,3654.727,3593.1401
1631,5426.6323,2230.3296
1632,3446.45,3495.794
1633,3662.1926,3243.9602
1634,5440.6836,3543.2744
1635,3537.3323,3031.618
1636,3514.571,2319.653
1637,4309.499,4884.522
1638,5150.5684,2768.2734
1639,5151.361,3547.697
1640,3736.9624,3255.2532
1641,3623.9924,3690.0527
1642,4450.681,4938.265
1643,5101.5,3745.736
1644,3361.2305,2468.0679
1645,5131.2275,2729.7095
1646,4992.8076,3194.5005
1647,3668.3503,3232.487
1648,3396.9536,3584.8513
1649,3436.1392,2801.163
1650,3740.2664,4086.2502
1651,4722.111,3302.9268
1652,5210.297,2518.748
1653,3384.005,2414.7695
1654,3425.6711,3146.6646
1655,3418.603,2642.3357
1656,3420.3767,1450.9207
1657,4904.5566,3211.3647
1658,4484.3325,3174.7373
1659,5637.755,3043.6426
1660,6057.9155,4427.058
1661,3769.272,3084.2976
1662,5813.566,3763.997
1663,6275.9155,4723.9414
1664,5046.363,1692.6902
1665,4883.6436,3112.055
1666,6248.7246,4387.6704
1667,3441.314,2164.4612
1668,6093.445,4465.1294
1669,4320.597,4210.156
1670,4965.4565,3674.451
1671,3940.8206,4089.4421
1672,5163.904,3429.1782
1673,6055.8955,3819.7898
1674,4990.894,1569.4587
1675,5183.8555,3138.8196
1676,4737.051,4834.2144
1677,5711.9536,5524.456
1678,5388.0176,3416.8245
1679,5276.463,3895.8005
1680,5179.118,3218.4744
1681,5531.6187,6125.622
1682,3815.8901,4738.391
1683,4945.7734,3774.5044
1684,4832.3047,3823.666
1685,3378.3809,3345.6238
1686,5656.295,4429.646
1687,5416.788,3903.527
1688,5115.9463,3296.6108
1689,5047.707,3407.863
1690,6260.6313,4449.253
1691,3761.875,3092.7327
1692,3913.6865,3223.1755
1693,4398.2407,2881.8408
1694,5051.187,3980.6086
1695,3541.794,3844.579
1696,3580.668,4121.7144
1697,5034.2686,3549.1648
1698,3587.6257,3266.371
1699,5460.352,8.4703295e-22
1700,3529.8303,3886.2285
1701,4808.9053,3819.7898
1702,4857.7812,8.4703295e-22
1703,3670.797,2734.0793
1704,3576.4583,3486.2068
1705,4020.1885,4357.74
1706,5573.0103,3146.6646
1707,5748.295,3550.6292
1708,5910.9116,4227.7666
1709,5981.106,3910.318
1710,3514.571,2414.7695
1711,6199.031,4168.8984
1712,5391.908,4035.631
1713,6715.379,4962.3745
1714,3580.668,1516.2197
1715,4127.1357,3022.4746
1716,5130.0566,3621.3657
1717,5066.997,3218.4744
1718,5364.689,4078.5227
1719,3498.9597,2332.812
1720,3519.185,3478.113
1721,3478.113,2848.2185
1722,3767.1672,2566.976
1723,3543.2744,4220.058
1724,4107.6436,4147.2036
1725,3768.2205,2720.9038
1726,3708.7605,4466.174
1727,3772.4165,4820.132
1728,4492.0493,3277.319
1729,3341.6672,2759.8503
1730,3890.5972,4468.949
1731,3494.2053,3528.3198
1732,3986.6304,2836.7002
1733,5009.905,3811.967
1734,3275.1428,3270.7705
1735,3593.1401,3891.4673
1736,4067.4106,3597.2463
1737,5181.4917,2666.1602
1738,3678.0842,2468.0679
1739,3686.485,3678.0842
1740,3415.0415,3522.2437
1741,6004.9937,4055.4277
1742,5223.4985,3461.6313
1743,3495.794,2917.6443
1744,3774.5044,4058.1104
1745,3744.6458,2551.1624
1746,3482.9807,4289.0093
1747,5327.874,6064.5083
1748,5483.662,2934.9675
1749,3944.833,3783.8179
1750,4037.0164,2666.1602
1751,5495.3726,3929.4495
1752,6492.448,4663.727
1753,3705.2932,3941.625
1754,3816.8674,2729.7095
1755,5751.028,4288.5464
1756,3489.4175,2319.653
1757,5544.987,4199.025
1758,3335.6902,3378.3809
1759,3456.6082,2507.7034
1760,3503.681,3270.7705
1761,3772.4165,3264.1614
1762,3463.2974,3572.222
1763,5413.495,3918.7065
1764,5503.519,2332.812
1765,3621.3657,4343.488
1766,5565.1274,8.4703295e-22
1767,5111.6123,3391.4336
1768,3593.1401,3208.9795
1769,3456.6082,4392.3906
1770,3268.5742,3726.9492
1771,3839.8853,4141.3677
1772,3525.2886,2747.06
1773,3302.9268,3790.9707
1774,3731.4185,8.4703295e-22
1775,5190.4688,3672.0173
1776,5944.906,4275.438
1777,5176.4097,3072.902
1778,3566.5315,3201.776
1779,4050.7058,4337.523
1780,4017.3398,2642.3357
1781,4935.5264,2396.3918
1782,3754.3933,8.4703295e-22
1783,3930.2686,8.4703295e-22
1784,3622.6804,3560.7925
1785,6325.1245,7110.425
1786,3500.537,2179.3938
1787,6389.882,4735.7075
1788,3365.0781,4129.5303
1789,3686.485,4046.63
1790,3774.5044,4125.3335
1791,4900.2944,3345.6238
1792,4189.324,4841.9834
1793,3359.2986,2848.2185
1794,3389.584,2632.6306
1795,4061.4478,4888.896
1796,3979.8518,2941.7932
1797,5239.0684,3755.4673
1798,3675.664,1537.6458
1799,4045.948,4149.523
1800,4847.7925,4160.9927
1801,3407.863,2759.8503
1802,6060.481,4062.113
1803,6003.202,4321.0366
1804,3675.664,3345.6238
1805,5250.32,3682.8977
1806,3538.8228,3823.666
1807,3400.6091,3907.7798
1808,5870.8403,4294.5396
1809,5627.444,3808.0198
1810,3329.6619,2751.3445
1811,3726.9492,3311.2612
1812,5001.561,3514.571
1813,5150.342,3288.1013
1814,5159.6772,3000.71
1815,6450.802,4593.8394
1816,5311.9414,3751.1602
1817,5367.467,4024.4375
1818,5182.2446,3873.8357
1819,3456.6082,3000.71
1820,5314.1074,3092.7327
1821,3747.9111,3500.537
1822,4914.165,3128.2288
1823,3264.1614,3620.0483
1824,3856.6255,1537.6458
1825,3321.5432,1269.7141
1826,5378.918,3835.1572
1827,3678.0842,2978.319
1828,3807.0293,4780.004
1829,3807.0293,3272.96
1830,3800.0525,4153.561
1831,6013.3022,4054.7554
1832,3763.997,4356.9106
1833,5658.8906,3617.406
1834,3968.3916,4731.209
1835,4301.3843,4416.9736
1836,3716.7803,4245.887
1837,3380.2605,1600.875
1838,5052.7866,3309.1868
1839,6342.9688,3644.64
1840,3654.727,779.83136
1841,3283.8079,2473.8254
1842,3638.2563,3907.7798
1843,3384.005,4050.0283
1844,4481.2866,4231.839
1845,4186.0566,2747.06
1846,3635.6855,4205.4097
1847,3305.0195,4285.295
1848,3606.7302,3702.9714
1849,3982.8735,3106.5847
1850,4082.3982,2306.342
1851,3959.8542,2587.6655
1852,3605.3835,4314.8506
1853,4476.176,5035.503
1854,5076.417,3951.9924
1855,4039.0889,4137.2495
1856,3441.314,3858.459
1857,3650.9624,3593.1401
1858,3404.2456,428.5306
1859,4094.516,4197.4185
1860,3605.3835,4443.5083
1861,5492.7397,4026.5515
1862,4070.043,4754.683
1863,4938.426,3415.0415
1864,5678.649,4445.669
1865,3448.1536,3292.3687
1866,4850.955,2656.7046
1867,5160.904,5757.287
1868,4936.172,3491.0173
1869,3391.4336,1292.8977
1870,3955.1487,3960.635
1871,4187.6924,4921.479
1872,3700.6414,3526.806
1873,3823.666,2450.601
1874,5143.044,1018.1708
1875,5472.3193,3432.6675
1876,4012.3237,4502.3
1877,5257.5796,3573.637
1878,3818.8171,2941.7932
1879,5810.153,4251.321
1880,3323.5815,3621.3657
1881,5128.649,8.4703295e-22
1882,5434.1953,3034.6418
1883,3509.9253,3434.4055
1884,5201.09,3540.31
1885,4840.2866,573.10864
1886,5311.594,3095.5237
1887,5130.9937,2332.812
1888,3768.2205,3206.5862
1889,5434.1953,3644.64
1890,5402.1626,3906.9316
1891,5771.482,3384.005
1892,6193.7637,4421.8496
1893,3458.2866,2164.4612
