,FL1-A,FL3-A
14879,4172.2563,3037.6538
14880,6661.3853,5179.658
14881,6388.2095,4583.5825
14882,6059.5015,4259.14
14883,5864.7236,3919.5393
14884,5370.2314,4001.4392
14885,5674.758,4056.7705
14886,4079.1702,533.8547
14887,4769.7046,2432.8372
14888,4151.834,3513.026
14889,5117.2646,3459.961
14890,5071.7896,2961.9253
14891,6019.916,4203.8193
14892,6888.4585,5202.3394
14893,4185.5107,3459.961
14894,5453.3174,3994.8179
14895,4754.2485,3546.226
14896,4481.6255,2978.319
14897,4444.5894,2968.5237
14898,4675.4624,3497.3787
14899,6216.4043,4689.641
14900,4993.982,4059.4473
14901,6139.7363,4047.311
14902,4397.852,3812.95
14903,6249.0547,3655.9773
14904,4382.516,4002.9014
14905,5852.973,3846.447
14906,4089.4421,2030.4547
14907,6943.533,4982.732
14908,4391.9985,3954.361
14909,5938.9165,4507.849
14910,4303.649,4540.135
14911,4931.964,2910.6091
14912,6155.6523,4534.2476
14913,4768.0063,3809.9963
14914,6282.0786,4955.695
14915,4907.9453,1526.9543
14916,5803.538,4103.2983
14917,5032.8945,3259.7212
14918,4135.4766,282.36978
14919,5145.677,3225.5146
14920,6222.3604,4286.2256
14921,4403.651,4491.0483
14922,6332.4375,4457.419
14923,3990.365,3187.1519
14924,4356.08,2987.9937
14925,6070.413,4716.5864
14926,4278.7407,3339.6807
14927,4601.7,3087.1199
14928,4272.593,2751.3445
14929,4281.0894,0.0
14930,4077.8743,3144.0588
14931,6030.402,3854.7869
14932,5061.5103,3122.8762
14933,5166.779,3889.7256
14934,6333.969,4655.095
14935,5696.45,3944.0325
14936,5970.5044,4326.2905
14937,4356.08,3112.055
14938,5279.4927,4073.3179
14939,5051.187,4681.6143
14940,5629.859,3665.894
14941,4348.5557,2784.8765
14942,6136.1387,3335.6902
14943,4193.1147,2473.8254
14944,5704.1606,3732.531
14945,5690.2188,4221.0913
14946,6559.319,4249.35
14947,4859.247,0.0
14948,4786.637,3670.797
14949,5505.8535,4100.802
14950,3863.928,4677.438
14951,6198.632,4758.365
14952,6190.8804,4252.303
14953,5319.0176,0.0
14954,3873.8357,3208.9795
14955,5102.972,3879.1763
14956,4209.104,3654.727
14957,6402.171,4617.3975
14958,3781.7598,3010.1125
14959,6320.71,4568.163
14960,6635.779,4631.3755
14961,4875.857,3917.8726
14962,3967.62,1258.0681
14963,5377.284,4675.957
14964,6117.9146,4473.7764
14965,6850.977,4894.1035
14966,4959.277,3618.7285
14967,4698.517,2651.94
14968,6914.299,5185.4624
14969,5744.3633,4030.7583
14970,4443.5083,2396.3918
14971,5915.846,4209.63
14972,6229.549,4305.4546
14973,4850.398,3894.936
14974,4821.6914,3259.7212
14975,5980.619,4314.8506
14976,5827.36,4141.3677
14977,3873.8357,3016.318
14978,5007.9014,3946.431
14979,6451.2344,4110.114
14980,4043.2134,2622.823
14981,4554.4595,4148.944
14982,6060.5815,4302.744
14983,5570.7524,3934.3477
14984,6591.8013,4809.6997
14985,3964.5251,3541.794
14986,5907.4595,3789.9536
14987,3942.4285,3947.2285
14988,4147.784,1621.596
14989,4803.514,3264.1614
14990,4083.042,3146.6646
14991,4183.869,1067.1449
14992,4639.0347,3208.9795
14993,4883.292,3532.841
14994,4135.4766,3560.7925
14995,4905.575,2087.193
14996,4776.031,3590.3887
14997,5389.1646,3691.2378
14998,6630.468,4851.697
14999,4510.4434,3482.9807
15000,5881.9805,4063.4417
15001,4496.3687,3761.875
15002,6035.891,4648.153
15003,4938.426,4020.1885
15004,4318.393,3788.935
15005,4542.5967,2931.5327
15006,3778.6604,3043.6426
15007,3954.361,3503.681
15008,4589.5864,2878.172
15009,5182.352,3907.7798
15010,5673.185,4476.176
15011,6224.7725,4563.1343
15012,5991.5522,4058.7793
15013,4052.0586,322.37048
15014,6562.793,4592.1416
15015,4932.126,3363.157
15016,4308.6025,2809.1907
15017,5199.733,3910.318
15018,5137.396,3189.6096
15019,4313.962,1621.596
15020,6496.877,4858.8813
15021,6334.734,4424.087
15022,5125.8228,3698.303
15023,4637.458,2698.499
15024,5312.549,4093.884
15025,6147.388,3956.7212
15026,6181.203,4651.248
15027,5890.96,4321.0366
15028,5601.459,4091.9844
15029,6196.9736,4502.955
15030,5276.279,3516.1125
15031,6079.333,3902.6733
15032,3912.8462,2987.9937
15033,6087.931,4420.7275
15034,3940.8206,3070.0261
15035,6289.93,4798.8843
15036,5706.7393,4725.3105
15037,5285.053,4181.674
15038,5030.6895,3763.997
15039,4823.0522,4374.905
15040,5963.5283,4187.6924
15041,5120.845,4155.8574
15042,4936.4946,3406.0566
15043,4727.359,3618.7285
15044,6720.547,4623.35
15045,6488.159,4687.705
15046,5863.5063,4456.36
15047,6344.458,4296.8296
15048,5762.865,3829.4373
15049,5982.736,4729.4
15050,6104.977,4468.949
15051,5182.352,2844.3967
15052,3881.8298,2473.8254
15053,5484.7065,4069.3857
15054,5306.0103,4068.728
15055,4188.781,3374.606
15056,4807.7114,3606.7302
15057,6523.6113,4990.1567
15058,6498.576,4523.5703
15059,6750.066,4953.347
15060,6311.8813,4898.924
15061,6146.9756,4468.603
15062,4657.9014,4728.72
15063,5005.4595,3537.3323
15064,5033.719,918.9019
15065,4334.5186,2738.4277
15066,5846.707,3745.736
15067,4699.2314,3947.2285
15068,5955.1865,4074.623
15069,3872.0457,1372.8663
15070,6084.7573,4386.8804
15071,3944.833,3333.6865
15072,5415.0337,3644.64
15073,5762.536,4242.9033
15074,5676.5166,2938.3877
15075,6001.931,3887.1045
15076,6657.694,4592.1416
15077,4422.223,2258.5288
15078,4471.0225,3464.9595
15079,5228.899,4169.4595
15080,5205.3486,3949.615
15081,5320.9873,4252.303
15082,4103.921,2005.4543
15083,6213.725,4280.1514
15084,7234.8755,5603.6055
15085,3917.8726,3257.4907
15086,5091.341,3725.8271
15087,6404.0176,5005.3154
15088,3945.6326,2540.4758
15089,6141.6475,4497.031
15090,6283.7607,4402.881
15091,5693.735,4657.392
15092,4655.351,2951.923
15093,5519.736,3836.1055
15094,5010.904,4151.257
15095,5653.9346,4018.7656
15096,5457.63,4141.3677
15097,5162.4614,4184.964
15098,5197.535,3279.4885
15099,5999.575,4321.9155
15100,5787.0913,3872.0457
15101,4707.0317,2414.7695
15102,3950.4084,2063.1482
15103,5325.587,3563.6682
15104,4497.692,3266.371
15105,6764.6885,4992.8076
15106,4473.7764,3323.5815
15107,4370.861,4701.1313
15108,6446.191,4654.328
15109,5587.76,3978.3357
15110,4144.8755,3699.4731
15111,6602.165,4902.003
15112,4902.344,3194.5005
15113,5786.498,4238.903
15114,3933.534,4466.521
15115,5843.3335,3802.0535
15116,4446.746,2566.976
15117,6019.083,3965.3003
15118,5799.7974,4370.049
15119,4950.9907,0.0
15120,5972.425,4149.523
15121,4509.148,3474.8484
15122,5903.6616,4601.1416
15123,5843.621,4536.7334
15124,6560.0195,4787.4614
15125,6172.285,4414.332
15126,4893.758,2844.3967
15127,6316.837,4652.79
15128,6587.4565,4873.001
15129,6262.9487,4474.1196
15130,5097.8027,2597.8447
15131,6091.112,4176.1514
15132,6383.3115,4514.9575
15133,6156.594,4080.4634
15134,5312.3755,3601.3274
15135,5402.088,4005.0881
15136,6117.2754,4266.383
15137,4385.297,3103.8347
15138,4392.3906,3103.8347
15139,5916.324,4157.5737
15140,6071.5474,4291.781
15141,5344.221,3070.0261
15142,4894.2764,2622.823
15143,4309.051,3329.6619
15144,5253.2915,3966.0745
15145,3809.0088,3855.7068
15146,4292.7017,3894.936
15147,5980.2466,4126.5356
15148,3887.1045,1163.65
15149,5140.975,3917.0376
15150,6865.8906,5076.673
15151,5711.9536,4149.523
15152,6246.7017,4531.1265
15153,4805.3164,3917.8726
15154,6599.363,4527.675
15155,5868.7393,4250.8286
15156,5532.5835,4001.4392
15157,6446.4688,4904.8965
15158,6783.042,5010.6187
15159,5059.5386,3917.8726
15160,5185.141,3506.8103
15161,4765.877,3786.893
15162,6093.4688,4592.1416
15163,4108.262,3154.4275
15164,6233.704,4544.7427
15165,4895.8296,3729.1875
15166,5315.1445,4241.906
15167,6159.689,3974.5293
15168,4463.3857,881.25323
15169,4106.4053,3257.4907
15170,6574.915,5012.6133
15171,3976.0547,2836.7002
15172,5585.225,3726.9492
15173,5442.7847,4249.35
15174,6650.317,5084.5566
15175,4274.4907,3601.3274
15176,6120.646,4241.4062
15177,4465.4775,3961.415
15178,4942.2705,3347.5938
15179,4209.104,2921.1392
15180,5607.928,3868.4504
15181,5026.5337,3681.6978
15182,5449.1123,4088.8052
15183,3861.1992,1406.559
15184,4327.5967,3201.776
15185,4438.073,3678.0842
15186,4352.3296,2948.5608
15187,6097.046,4563.728
15188,3997.0327,3351.517
15189,5024.8633,2738.4277
15190,5629.0376,4252.303
15191,6275.0376,4439.5273
15192,3983.6265,2809.1907
15193,5246.4634,4018.7656
15194,5224.703,3257.4907
15195,4263.0137,1962.8628
15196,3890.5972,2859.579
15197,5388.706,3871.1487
15198,6157.5776,4583.5825
15199,6349.759,4624.157
15200,6177.763,4118.0737
15201,5342.738,3055.4814
15202,5986.522,4274.9644
15203,4569.635,3719.0537
15204,4072.01,3182.2112
15205,6062.7607,4158.145
15206,6213.3354,4541.059
15207,5470.653,3771.37
15208,6271.512,4984.6714
15209,4011.6038,2223.178
15210,6204.8447,4662.7183
15211,6656.5947,4803.715
15212,6103.5767,4361.0464
15213,6209.566,4346.449
15214,5783.4453,3879.1763
15215,5274.3423,3602.6821
15216,5982.3076,4110.114
15217,5149.207,2627.7397
15218,5128.884,3351.517
15219,4776.8696,3112.055
15220,4287.155,3061.3328
15221,4288.083,3257.4907
15222,3948.025,2914.1345
15223,5341.0034,3277.319
15224,5478.6763,5123.813
15225,6108.996,3459.961
15226,4319.2754,3532.841
15227,5426.6323,3824.6316
15228,4091.3499,2825.0208
15229,6001.516,3869.351
15230,4360.6343,2473.8254
15231,5514.482,4156.4297
15232,5001.8506,3323.5815
15233,6302.2334,4203.8193
15234,5927.789,3988.1267
15235,4118.0737,4200.6274
15236,6181.1206,4346.449
15237,5472.186,4093.884
15238,5351.2563,3915.3643
15239,6967.0503,5056.6353
15240,4144.8755,3279.4885
15241,6157.556,4305.4546
15242,5239.362,3552.0906
15243,4039.0889,2414.7695
15244,5941.1543,4536.113
15245,5368.1787,3930.2686
15246,5161.1265,3541.794
15247,5522.4375,4684.789
15248,4157.002,4030.7583
15249,4794.829,4189.867
15250,4215.387,1439.8914
15251,4304.5527,2951.923
15252,5466.836,4216.428
15253,5538.5786,4730.079
15254,4961.7563,2670.8516
15255,4559.8584,4419.9785
15256,4028.6582,2971.8025
15257,3893.204,2577.3765
15258,3969.162,4031.4565
15259,5234.252,4097.0376
15260,4996.908,3774.5044
15261,6369.021,4798.278
15262,5652.701,2110.8354
15263,6003.092,4260.595
15264,4363.104,3449.8528
15265,6253.4062,4157.5737
15266,6284.661,4602.815
15267,5238.1865,4070.6992
15268,6167.9966,4906.084
15269,5092.4644,3239.3928
15270,4531.1265,2889.129
15271,4987.1978,2801.163
15272,4879.0547,3130.8906
15273,5203.379,3614.7532
15274,6245.503,4514.3145
15275,5422.6704,4260.595
15276,5895.3335,4031.4565
15277,5146.1333,3416.8245
15278,5750.104,2299.629
15279,4700.182,0.0
15280,4100.802,4500.6577
15281,4090.7146,3621.3657
15282,3832.3035,3232.487
15283,5220.175,3584.8513
15284,3940.8206,2881.8408
15285,4387.2754,3474.8484
15286,5233.0664,3130.8906
15287,5789.575,3243.9602
15288,6050.051,4139.606
15289,5016.4414,3204.185
15290,5661.1343,4306.8057
15291,5607.0234,3926.9863
15292,6088.386,4555.964
15293,4397.852,2684.7812
15294,6247.052,4171.6978
15295,5776.8506,4244.894
15296,4821.6914,3259.7212
15297,6285.162,4575.1934
15298,6303.1396,4573.1514
15299,4603.9277,5043.531
15300,4300.4756,2720.9038
15301,5164.79,3788.935
15302,5444.9478,3586.24
15303,5384.1787,3715.6406
15304,4196.345,2914.1345
15305,6590.627,4638.7725
15306,4238.903,3189.6096
15307,4463.3857,2063.1482
15308,5285.144,3290.2383
15309,6128.633,4072.6643
15310,6856.9253,5246.56
15311,5382.1724,3037.6538
15312,5122.2715,3368.905
15313,4134.292,3010.1125
15314,4196.345,2194.1562
15315,3811.967,3439.5933
15316,3871.1487,4020.1885
15317,6293.0767,4434.057
15318,6102.7114,4489.711
15319,6870.702,5163.5713
15320,5591.8696,3863.0198
15321,5727.6353,4296.8296
15322,4151.257,3296.6108
15323,5689.8013,4221.0913
15324,6201.816,4733.912
15325,5284.7812,3789.9536
15326,3935.972,3034.6418
15327,4000.707,2577.3765
15328,6186.723,3940.015
15329,5981.564,4488.706
15330,4304.5527,3232.487
15331,4509.472,3359.2986
15332,4869.7715,2855.8096
15333,6131.896,4515.9204
15334,6291.8643,4831.7305
15335,4503.61,3905.2317
15336,4103.921,3606.7302
15337,4244.894,3478.113
15338,4214.344,2358.6812
15339,5491.838,3413.254
15340,6251.125,4310.8413
15341,6290.342,4606.424
15342,5258.529,3985.1301
15343,5582.014,3809.9963
15344,6184.1943,4144.2925
15345,5910.139,4418.478
15346,5716.2344,4250.8286
15347,6858.6997,5054.1167
15348,6672.045,4910.979
15349,4865.801,3427.4268
15350,5572.2773,4298.199
15351,5998.2407,4340.0864
15352,6108.533,4186.6025
15353,5283.145,3061.3328
15354,6514.2017,4866.886
15355,5971.8145,3900.1045
15356,4028.6582,3513.026
15357,6335.942,4319.2754
15358,5806.0703,3948.8203
15359,6951.983,5122.9834
15360,5523.356,4353.165
15361,6794.3564,4928.217
15362,4147.784,3513.026
15363,6148.2134,4528.3037
15364,5229.1978,4074.623
15365,4908.958,3296.6108
15366,5991.8896,4269.257
15367,6006.313,4380.5225
15368,5054.1167,3437.8684
15369,4955.07,4399.0166
15370,5821.9023,4260.595
15371,4283.8965,3576.4583
15372,6240.108,4731.8857
15373,3950.4084,4405.188
15374,5670.6025,3494.2053
15375,5452.286,3758.6792
15376,6266.774,4692.0527
15377,5837.874,4054.7554
15378,5686.729,3372.7107
15379,5687.102,4656.117
15380,4625.5005,4773.929
15381,6090.897,4737.498
15382,4382.914,3385.8696
15383,7143.259,5299.4004
15384,5561.2905,3912.8462
15385,5202.2354,3825.5955
15386,4231.839,3333.6865
15387,4992.5137,3723.5771
15388,6235.0957,4294.0806
15389,5232.275,3502.1108
15390,6582.0366,4929.033
15391,6065.6294,4237.3955
15392,4956.6313,881.25323
15393,4010.1616,3849.239
15394,3906.0823,2179.3938
15395,4121.7144,2751.3445
15396,5162.7944,3389.584
15397,5737.7104,3767.1672
15398,6452.0337,4707.2666
15399,6676.0557,4636.1406
15400,5548.3413,4335.3784
15401,6481.961,4840.664
15402,4310.394,4064.7673
15403,5760.1445,4124.732
15404,5506.9233,4071.355
15405,4672.488,3305.0195
15406,4332.7954,3296.6108
15407,6716.072,4806.914
15408,5251.951,3389.584
15409,3952.783,3266.371
15410,5367.704,3169.7122
15411,5250.1274,4032.851
15412,3962.1938,3983.6265
15413,4262.531,3204.185
15414,5159.231,3736.9624
15415,6565.402,4728.04
15416,5623.1035,4048.6711
15417,4532.0645,3741.364
15418,4116.246,2005.4543
15419,4553.8564,3782.7898
15420,6216.288,4467.9097
15421,6334.256,4299.5664
15422,5079.2275,2859.579
15423,5056.106,3189.6096
15424,4161.5605,3532.841
15425,4467.9097,2734.0796
15426,4144.8755,2237.4404
15427,4404.42,2383.9648
15428,5398.9395,3912.8462
15429,5417.517,3089.9314
15430,4866.525,0.0
15431,5072.3057,3309.1868
15432,4730.305,3869.351
15433,4719.1245,3798.0452
15434,3790.9707,2258.5288
15435,5253.005,3498.9597
15436,4121.109,3230.1704
15437,6039.4365,4860.1616
15438,6072.3604,4444.5894
15439,4326.726,2637.4958
15440,5301.877,4051.3826
15441,5607.2896,4509.472
15442,6580.272,4677.438
15443,6380.811,4633.7627
15444,6758.811,5077.4404
15445,3985.8806,3016.318
15446,4962.5293,3692.4207
15447,5701.8896,4739.2827
15448,5853.292,4356.08
15449,5291.8213,3511.4775
15450,5322.5244,3309.1868
15451,5040.006,3546.226
15452,4077.8743,2524.2249
15453,4849.4688,3550.6292
15454,5159.6772,4205.4097
15455,6548.361,4658.41
15456,6038.682,4206.4673
15457,4024.4375,4347.714
15458,5122.509,3719.0537
15459,5575.877,3633.1047
15460,6660.238,5003.1523
15461,5601.943,4710.7783
15462,5764.9595,3064.2417
15463,6180.1753,4215.9077
15464,4463.3857,4080.4634
15465,5864.4453,4236.389
15466,6439.636,4886.1006
15467,4849.4688,3353.4707
15468,6104.2305,3900.962
15469,4967.145,3400.6091
15470,5215.816,3429.1782
15471,4616.8535,3744.6458
15472,5092.0903,2358.6812
15473,5826.694,4558.6626
15474,5822.908,4531.4395
15475,5466.4326,4119.897
15476,5228.0024,3046.6196
15477,4507.1987,3010.1125
15478,3895.8005,2809.1907
15479,5057.164,1910.2128
15480,4869.2314,3685.2915
15481,6232.9697,4305.004
15482,5870.978,4323.669
15483,7093.08,5332.8413
15484,6253.0054,4452.1055
15485,5524.456,4105.164
15486,5758.1167,3594.5117
15487,6695.5977,4868.691
15488,5265.879,3559.3499
15489,6051.6826,4007.9922
15490,5049.5835,3508.3696
15491,4156.4297,2642.3357
15492,3961.415,4280.6206
15493,5401.34,2751.3445
15494,4351.911,1837.3773
15495,5558.642,4597.782
15496,4608.6343,3187.1519
15497,5338.4336,4119.2896
15498,4005.8154,3052.5388
15499,4765.237,4029.3591
15500,6260.001,4384.107
15501,4738.837,1883.2533
15502,6253.279,4689.641
15503,4173.3716,3559.3499
15504,5479.4663,3654.727
15505,5277.107,1865.0446
15506,6219.746,4639.5596
15507,6278.717,4520.076
15508,5289.9336,3745.736
15509,5094.7046,3643.368
15510,3804.0483,2223.178
15511,6083.164,4400.565
15512,5485.0977,4325.8545
15513,6656.11,4708.674
15514,5656.442,4284.363
15515,5530.8945,4206.4673
15516,5355.471,4463.3857
15517,4580.125,3532.841
15518,6206.2847,4508.823
15519,5081.136,2892.7485
15520,6011.018,4386.8804
15521,5405.518,3887.1045
15522,6038.2397,4309.051
15523,5966.0293,4035.631
15524,5802.2295,4573.4434
15525,5978.811,4254.754
15526,6022.4077,3892.3362
15527,5329.8994,3685.2915
15528,4240.406,2903.5122
15529,6128.207,4379.7227
15530,4801.7065,3439.5933
15531,5333.679,3272.96
15532,5606.0107,3830.394
15533,5893.1836,3963.749
15534,4752.7246,3345.6238
15535,5092.4644,3903.527
15536,6038.682,4076.576
15537,4502.6274,494.46432
15538,6133.01,4471.0225
15539,5703.344,4305.4546
15540,5157.553,3662.1926
15541,4812.868,4022.3167
15542,4136.0684,3985.1301
15543,3996.2954,3095.5237
15544,5116.9053,3944.0325
15545,4793.6074,3089.9314
15546,5016.1587,3576.4583
15547,5025.2812,3650.9624
15548,4663.9795,3144.0588
15549,6171.555,4512.3823
15550,6317.9995,4772.0317
15551,6592.175,5103.34
15552,5275.1733,4166.0864
15553,5114.385,3593.1401
15554,6514.095,4666.494
15555,6447.3403,4944.502
15556,5934.6943,4513.027
15557,5496.0127,3715.6406
15558,5375.3335,3667.1233
15559,3895.8005,3130.8906
15560,5117.504,3708.7605
15561,3940.015,3189.6096
15562,6352.2837,4446.0283
15563,4678.915,4978.6846
15564,4265.903,3634.3965
15565,4947.5176,3000.71
15566,5119.0576,2720.9038
15567,6357.5776,4253.775
15568,5304.167,4256.219
15569,5172.707,3857.5427
15570,4999.53,3802.0535
15571,5253.005,4506.8735
15572,5188.024,4010.1616
15573,6381.4443,4130.1274
15574,5760.764,4488.706
15575,6113.012,4136.0684
15576,5353.4487,3874.7288
15577,5503.519,4752.2886
15578,5185.141,2597.8447
15579,4525.4683,2383.9648
15580,3791.986,2924.6187
15581,4098.295,3239.3928
15582,6363.8726,4237.8984
15583,5080.755,2892.7485
15584,5469.851,3359.2986
15585,3991.8528,3305.0195
15586,6233.516,4670.247
15587,3954.361,0.0
15588,4792.9956,4182.7725
15589,4298.199,2958.6052
15590,6049.361,3593.1401
15591,6341.491,4860.71
15592,5424.4023,3868.4504
15593,4808.7065,3702.9714
15594,5277.934,3448.1536
15595,4936.333,3643.368
15596,5704.6143,3882.712
15597,4858.148,1892.2869
15598,5690.2188,3994.078
15599,5118.58,322.37048
15600,6128.6777,4549.3164
15601,4971.27,1067.1449
15602,5523.356,4197.4185
15603,3917.8726,2797.1206
15604,5768.474,4400.565
15605,4125.3335,1234.6699
15606,5968.1396,4327.5967
15607,5013.466,918.9019
15608,6112.4365,4707.9707
15609,7026.9927,5272.7705
15610,5090.716,3755.4673
15611,5533.968,3114.775
15612,5978.2646,4635.085
15613,5814.2085,4362.2817
15614,3841.7668,1742.0897
15615,6326.191,4414.332
15616,5706.5137,3895.8005
15617,5071.5317,3852.9429
15618,4538.9,3497.3787
15619,5106.1504,3396.9536
15620,6533.54,4707.5015
15621,4944.661,2764.072
15622,4105.785,3726.9492
15623,6164.2266,4077.2253
15624,5377.7515,3931.9033
15625,6150.271,4351.4927
15626,5145.448,715.74646
15627,5204.727,3877.401
15628,6341.5854,4594.4043
15629,6111.884,4320.597
15630,3817.843,3335.6902
15631,6643.9824,4740.618
15632,4736.156,3601.3274
15633,4368.014,3182.2112
15634,5557.14,3854.7869
15635,5429.783,3550.6292
15636,5149.888,3572.222
15637,4391.214,2747.06
15638,4111.9595,3174.7375
15639,6196.513,4253.775
15640,5072.177,4142.539
15641,4907.438,3988.1267
15642,4695.653,2201.4744
15643,5108.3413,2535.0884
15644,4498.682,3329.6619
15645,4296.8296,2698.499
15646,4449.6104,2878.172
15647,6054.351,3821.731
15648,7173.0034,5285.779
15649,3923.6873,2524.2249
15650,6267.1836,4317.0674
15651,3876.5115,3128.2288
15652,5397.7354,3773.4612
15653,5457.63,3658.4705
15654,5068.296,2914.1345
15655,4865.4385,3298.7224
15656,6308.4497,4270.6885
15657,6529.846,4788.2847
15658,5995.9824,4493.7144
15659,4363.104,3799.0496
15660,4178.9185,4471.0225
15661,6197.8135,3925.3389
15662,5707.4614,4119.2896
15663,5743.3447,3378.3809
15664,6449.5273,4465.8257
15665,4270.2114,4666.494
15666,4890.9844,3799.0496
15667,4063.4417,2987.9937
15668,6779.641,4744.3857
15669,4351.074,2670.8516
15670,4496.3687,2832.8252
15671,6457.3794,4934.395
15672,4720.7344,3665.894
15673,4511.0903,1151.697
15674,6077.579,4454.945
15675,5548.6934,4356.4956
15676,4254.2646,3429.1782
15677,5279.859,3580.668
15678,6329.3945,4280.6206
15679,4473.089,3954.361
15680,3812.95,2535.0884
15681,6307.252,4298.199
15682,3882.712,3243.9602
15683,6241.819,4522.6196
15684,6247.8794,4229.806
15685,5332.3384,3439.5933
15686,6045.0503,4244.397
15687,5887.4575,3832.3035
15688,5208.1367,4231.839
15689,6745.6045,4739.9507
15690,4584.444,3606.7302
15691,6039.8003,4336.2373
15692,5991.8057,4152.986
15693,5815.868,4211.7295
15694,5390.6904,3618.7285
15695,6007.548,3474.8484
15696,6169.297,3792.9998
15697,5395.018,3894.936
15698,4734.8105,3459.961
15699,6061.6343,4300.021
15700,5993.9956,4022.3167
15701,5077.9517,2889.129
15702,6511.811,4679.161
15703,5853.0796,3230.1704
15704,4128.334,2734.0796
15705,5027.0894,3089.9314
15706,6282.304,4665.7407
15707,4905.9146,3396.9536
15708,4809.5015,3239.3928
15709,6557.574,4706.562
15710,4587.877,3951.9924
15711,5392.288,3855.7068
15712,5582.1807,4255.2427
15713,4237.3955,3046.6196
15714,5484.7065,4517.202
15715,4981.0864,4921.8096
15716,6856.7114,5150.2285
15717,6554.655,5070.8857
15718,4353.165,2612.9111
15719,5073.8506,1406.559
15720,6035.7344,4255.2427
15721,5579.734,3290.2383
15722,4350.655,4018.0532
15723,6224.008,4613.8525
15724,4002.9014,3305.0195
15725,6090.706,4127.1357
15726,4549.3164,2179.3938
15727,4606.7007,3311.2612
15728,6417.2607,4764.5957
15729,5483.0083,3652.2197
15730,6182.7207,4289.0093
15731,5166.4478,4018.0532
15732,5602.9624,3785.8696
15733,5554.0083,4031.4565
15734,5424.4023,3321.5432
15735,5554.9956,4613.0312
15736,5591.979,4387.6704
15737,4096.408,2432.8372
15738,4927.5625,3922.8599
15739,4367.1987,3739.167
15740,4792.3833,3752.2397
15741,3833.256,2502.1353
15742,4835.1675,4112.5737
15743,6695.012,4869.2314
15744,4650.9907,3622.6804
15745,6405.6323,4713.805
15746,5623.622,4037.0164
15747,5531.257,3353.4707
15748,5873.859,4274.9644
15749,6500.911,4704.443
15750,4093.2515,2607.9155
15751,5805.917,4062.7776
15752,4794.015,3670.797
15753,6419.3657,4940.9917
15754,3997.0327,3411.4617
15755,4933.424,3910.318
15756,4456.36,3305.0195
15757,5397.359,3715.6406
15758,5825.138,3239.3928
15759,4405.572,2991.1921
15760,5331.4146,4528.618
15761,5434.408,4465.4775
15762,4927.726,2712.0098
15763,5043.2603,1828.0605
15764,5884.91,4472.745
15765,6253.7705,4257.6816
15766,4347.2925,981.14465
15767,6519.5283,4897.379
15768,6196.5933,4191.4927
15769,5080.755,3890.5972
15770,5257.9595,3444.7422
15771,5421.8027,4090.0786
15772,6761.276,4801.9077
15773,4041.8413,3357.3613
15774,6357.1025,4032.851
15775,5234.054,4098.9224
15776,5697.7344,4126.5356
15777,4110.114,4497.031
15778,6873.2236,4794.829
15779,5866.735,4100.802
15780,3943.231,3589.0085
15781,4303.197,2345.8206
15782,5913.384,4054.7554
15783,4196.8823,3827.5193
15784,5407.003,3556.4556
15785,6079.892,4332.7954
15786,6546.6064,4869.5913
15787,6701.31,4995.5933
15788,5982.736,4199.025
15789,6020.9624,4480.9473
15790,4477.8843,3449.8528
15791,6770.7173,4708.674
15792,4041.1543,3000.71
15793,4954.6006,1127.6947
15794,5299.135,3903.527
15795,4252.303,3605.3835
15796,6137.5317,4033.5474
15797,4367.1987,3037.6538
15798,5373.768,3702.9714
15799,5268.682,3519.185
15800,5802.384,4295.9146
15801,5868.7393,4041.1543
15802,4198.4897,715.74646
15803,6117.024,4845.738
15804,5213.0625,4075.2747
15805,6158.773,4144.2925
15806,5522.315,3821.731
15807,5845.0586,4097.0376
15808,4866.886,3723.5771
15809,4331.932,2751.3445
15810,4885.9253,2797.1206
15811,5868.325,4328.4663
15812,6558.343,4609.7363
15813,4830.964,3506.8103
15814,6693.5586,4912.49
15815,5564.899,4415.088
15816,5994.36,4234.371
15817,4896.863,3395.1184
15818,6169.695,4150.679
15819,5433.9116,3881.8298
15820,6014.3057,4136.0684
15821,3988.1267,3250.7573
15822,5162.128,3055.4814
15823,5479.0054,4278.27
15824,3863.0198,2991.1921
15825,6371.002,4480.9473
15826,6456.054,4485.0073
15827,6163.2754,4517.202
15828,5463.3325,3537.3323
15829,5601.459,4458.1235
15830,4007.2676,3283.8079
15831,6622.6587,4958.5
15832,6116.6123,4144.8755
15833,6433.509,4992.0723
15834,6341.727,4469.641
15835,4717.7417,3154.4275
15836,4701.6055,3644.64
15837,5143.273,3688.8657
15838,4024.4375,295.71417
15839,4305.9053,4018.0532
15840,6397.4287,4329.768
15841,6032.9297,4230.315
15842,4132.5103,2485.244
15843,4669.498,3630.514
15844,4448.538,3208.9795
15845,5826.842,4866.3438
15846,4190.4097,4469.987
15847,5293.9707,3691.2378
15848,4665.7407,2801.163
15849,5086.449,4107.025
15850,4886.9756,3555.0037
15851,6301.7124,4727.359
15852,3981.3645,1837.3773
15853,4226.744,2670.8516
15854,5626.362,4324.981
15855,6112.5747,3997.0327
15856,5405.8896,3869.351
15857,5791.2256,4995.008
15858,5229.7944,4088.8052
15859,4889.941,3272.96
15860,4313.962,4043.2134
15861,5439.209,4028.6582
15862,5518.257,3960.635
15863,6702.5117,4760.521
15864,5347.667,4739.9507
15865,4665.4893,3434.4055
